Id|Signal Name|Result Direction|Count|Percentage|Description
043b5ac1|Bullish Hammer With FollowThru|Down|2124|0.4610375515519861|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
043b5ac1|Bullish Hammer With FollowThru|Up|2295|0.4981549815498155|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
043b5ac1|Bullish Hammer With FollowThru||188|0.04080746689819839|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
0915de14|Bullish Hammer With FollowThru|Down|3587|0.4602258147292789|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
0915de14|Bullish Hammer With FollowThru|Up|3909|0.5015396458814473|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
0915de14|Bullish Hammer With FollowThru||298|0.0382345393892738|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
0a0d1898|Bullish Hammer With FollowThru|Down|1191|0.4765906362545018|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
0a0d1898|Bullish Hammer With FollowThru|Up|1172|0.4689875950380152|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
0a0d1898|Bullish Hammer With FollowThru||136|0.05442176870748299|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
0d13a275|Bullish Hammer With FollowThru|Down|3559|0.4620877694105427|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
0d13a275|Bullish Hammer With FollowThru|Up|3806|0.4941573617242275|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
0d13a275|Bullish Hammer With FollowThru||337|0.043754868865229814|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
351d595e|Bullish Hammer With FollowThru|Down|1213|0.4727201870615744|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
351d595e|Bullish Hammer With FollowThru|Up|1216|0.47388932190179267|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
351d595e|Bullish Hammer With FollowThru||137|0.05339049103663289|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
35e29f6c|Bullish Hammer With FollowThru|Down|4275|0.4538216560509554|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
35e29f6c|Bullish Hammer With FollowThru|Up|4755|0.5047770700636943|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
35e29f6c|Bullish Hammer With FollowThru||390|0.041401273885350316|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
3c6da7ea|Bullish Hammer With FollowThru|Down|1625|0.46749136939010355|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
3c6da7ea|Bullish Hammer With FollowThru|Up|1712|0.49252013808975836|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
3c6da7ea|Bullish Hammer With FollowThru||139|0.03998849252013809|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
3d8a3b91|Bullish Hammer With FollowThru|Down|2185|0.45577805590321235|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
3d8a3b91|Bullish Hammer With FollowThru|Up|2331|0.4862327909887359|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
3d8a3b91|Bullish Hammer With FollowThru||278|0.05798915310805173|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
41352683|Bullish Hammer With FollowThru|Down|5954|0.45659509202453985|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
41352683|Bullish Hammer With FollowThru|Up|6691|0.5131134969325153|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
41352683|Bullish Hammer With FollowThru||395|0.030291411042944784|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
514455e7|Bullish Hammer With FollowThru|Down|2777|0.46198635834303775|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
514455e7|Bullish Hammer With FollowThru|Up|3007|0.5002495425054068|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
514455e7|Bullish Hammer With FollowThru||227|0.03776409915155548|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
596d166b|Bullish Hammer With FollowThru|Down|2601|0.4644642857142857|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
596d166b|Bullish Hammer With FollowThru|Up|2755|0.4919642857142857|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
596d166b|Bullish Hammer With FollowThru||244|0.04357142857142857|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
5ac60fd3|Bullish Hammer With FollowThru|Down|2042|0.47810817138843364|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
5ac60fd3|Bullish Hammer With FollowThru|Up|2053|0.4806836806368532|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
5ac60fd3|Bullish Hammer With FollowThru||176|0.04120814797471318|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
6369b96b|Bullish Hammer With FollowThru|Down|1228|0.48768864177918986|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
6369b96b|Bullish Hammer With FollowThru|Up|1158|0.4598888006354249|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
6369b96b|Bullish Hammer With FollowThru||132|0.05242255758538523|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
6eb83b56|Bullish Hammer With FollowThru|Down|1655|0.46698645598194133|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
6eb83b56|Bullish Hammer With FollowThru|Up|1753|0.4946388261851016|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
6eb83b56|Bullish Hammer With FollowThru||136|0.03837471783295711|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
71eff2d5|Bullish Hammer With FollowThru|Down|2550|0.4678040726472207|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
71eff2d5|Bullish Hammer With FollowThru|Up|2661|0.4881673087506879|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
71eff2d5|Bullish Hammer With FollowThru||240|0.04402861860209136|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
7904b4eb|Bullish Hammer With FollowThru|Down|7610|0.45419277827514176|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
7904b4eb|Bullish Hammer With FollowThru|Up|8629|0.5150104446433901|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
7904b4eb|Bullish Hammer With FollowThru||516|0.03079677708146822|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
79fe2b6d|Bullish Hammer With FollowThru|Down|1010|0.4768649669499528|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
79fe2b6d|Bullish Hammer With FollowThru|Up|994|0.4693106704438149|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
79fe2b6d|Bullish Hammer With FollowThru||114|0.053824362606232294|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
86f57b57|Bullish Hammer With FollowThru|Down|2539|0.47851488880512627|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
