Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Hammer With FollowThru|AA|PRIMARY PRODUCTION OF ALUMINUM||10/27/2016|Close|28.2200|11/16/2016|High|31.6900|11/1/2016|Low|21.7800|Down|3|5
Bullish Hammer With FollowThru|AAL|AIR TRANSPORTATION, SCHEDULED||10/9/2015|Close|42.4200|10/27/2015|High|46.6900|1/20/2016|Low|36.2000|Up|12|18
Bullish Hammer With FollowThru|AAMC|REAL ESTATE||6/4/2015|Close|162.6600||||6/24/2015|Low|145.0000|Down|14|20
Bullish Hammer With FollowThru|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||9/12/2016|Close|25.2500|11/14/2016|High|28.4000|10/11/2016|Low|22.6000|Down|21|29
Bullish Hammer With FollowThru|ABBV|PHARMACEUTICAL PREPARATIONS||1/15/2016|Close|57.3400|5/9/2016|High|63.8700|2/12/2016|Low|51.6000|Down|20|28
Bullish Hammer With FollowThru|ABT|PHARMACEUTICAL PREPARATIONS||5/16/2016|Close|38.2500|7/8/2016|High|42.2700||||Up|39|53
Bullish Hammer With FollowThru|ABT|PHARMACEUTICAL PREPARATIONS||6/22/2016|Close|38.7400|7/12/2016|High|42.6500||||Up|14|20
Bullish Hammer With FollowThru|ACIW|SERVICES-PREPACKAGED SOFTWARE||11/9/2016|Close|17.8700|12/8/2016|High|19.9800||||Up|21|29
Bullish Hammer With FollowThru|ACNB|STATE COMMERCIAL BANKS||9/18/2015|Close|20.8900|4/18/2016|High|23.0000||||Up|151|213
Bullish Hammer With FollowThru|ACNB|STATE COMMERCIAL BANKS||9/18/2015|Close|20.8900|4/18/2016|High|23.0000||||Up|151|213
Bullish Hammer With FollowThru|ACWI|||7/14/2015|Close|60.5500||||8/24/2015|Low|50.3700|Down|29|41
Bullish Hammer With FollowThru|ADI|SEMICONDUCTORS & RELATED DEVICES||9/30/2015|Close|56.4100|10/14/2015|High|64.1550|1/7/2016|Low|50.0300|Up|10|14
Bullish Hammer With FollowThru|ADM|FATS & OILS||10/5/2015|Close|43.6400||||11/12/2015|Low|38.4900|Down|28|38
Bullish Hammer With FollowThru|ADTN|TELEPHONE & TELEGRAPH APPARATUS||7/30/2015|Close|16.3900|12/17/2015|High|18.2000|8/24/2015|Low|14.7000|Down|17|25
Bullish Hammer With FollowThru|AGM|FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES||8/10/2015|Close|28.2500|11/11/2015|High|31.2500|8/12/2015|Low|24.8501|Down|2|2
Bullish Hammer With FollowThru|AI|SERVICES-PREPACKAGED SOFTWARE||10/7/2015|Close|15.2500|11/23/2016|High|16.8000|10/27/2015|Low|13.4100|Down|14|20
Bullish Hammer With FollowThru|AIA|||7/16/2015|Close|48.7200||||8/19/2015|Low|43.3796|Down|24|34
Bullish Hammer With FollowThru|AIF|||1/26/2016|Close|13.2900|6/8/2016|High|14.6500||||Up|96|134
Bullish Hammer With FollowThru|AIF|||1/26/2016|Close|13.2900|6/8/2016|High|14.6500||||Up|96|134
Bullish Hammer With FollowThru|AINC|SERVICES-MANAGEMENT CONSULTING SERVICES||9/30/2015|Close|63.4500|11/16/2015|High|70.0500|12/9/2015|Low|56.6300|Up|33|47
Bullish Hammer With FollowThru|AINC|SERVICES-MANAGEMENT CONSULTING SERVICES||7/1/2016|Close|52.0000||||7/6/2016|Low|45.5300|Down|3|5
Bullish Hammer With FollowThru|AIQ|||1/29/2016|Close|7.4800|3/7/2016|High|8.2800|2/8/2016|Low|6.4600|Down|6|10
Bullish Hammer With FollowThru|AIT|WHOLESALE-MACHINERY, EQUIPMENT & SUPPLIES||7/27/2015|Close|38.5500|8/31/2015|High|42.6500||||Up|25|35
Bullish Hammer With FollowThru|AIV|REAL ESTATE INVESTMENT TRUSTS||11/28/2016|Close|41.7000|||||||||
Bullish Hammer With FollowThru|AKO.A|||7/7/2015|Close|15.0000|9/14/2015|High|16.9500|8/12/2015|Low|13.3000|Down|26|36
Bullish Hammer With FollowThru|ALB|PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS||9/15/2015|Close|44.2700|10/6/2015|High|48.8400||||Up|15|21
Bullish Hammer With FollowThru|ALE|ELECTRIC & OTHER SERVICES COMBINED||7/8/2015|Close|48.3000|1/29/2016|High|53.7400||||Up|147|205
Bullish Hammer With FollowThru|ALLpB|FIRE, MARINE & CASUALTY INSURANCE||1/8/2016|Close|25.3400|7/27/2016|High|27.8800||||Up|143|201
Bullish Hammer With FollowThru|ALV|MOTOR VEHICLE PARTS & ACCESSORIES||7/6/2016|Close|103.8100||||11/9/2016|Low|93.3050|Down|90|126
Bullish Hammer With FollowThru|ALX|REAL ESTATE INVESTMENT TRUSTS||12/7/2015|Close|389.0000|7/11/2016|High|428.1330|2/3/2016|Low|350.0300|Down|42|58
Bullish Hammer With FollowThru|AM|NATURAL GAS TRANSMISSION||10/2/2015|Close|19.6400|10/6/2015|High|22.4100|1/20/2016|Low|17.0000|Up|2|4
Bullish Hammer With FollowThru|AMC|SERVICES-MOTION PICTURE THEATERS||1/26/2016|Close|21.8400|2/29/2016|High|25.2400|2/8/2016|Low|19.2800|Down|9|13
Bullish Hammer With FollowThru|AMZA|||8/10/2015|Close|16.7400||||8/24/2015|Low|14.8000|Down|10|14
Bullish Hammer With FollowThru|AMZA|||10/5/2015|Close|15.5900||||10/22/2015|Low|13.8000|Down|13|17
Bullish Hammer With FollowThru|AOA|||5/24/2016|Close|45.5100|||||||||
Bullish Hammer With FollowThru|AOK|||1/6/2016|Close|31.4400|||||||||
Bullish Hammer With FollowThru|AOR|||9/30/2015|Close|38.1600|||||||||
Bullish Hammer With FollowThru|AP|PUMPS & PUMPING EQUIPMENT||1/26/2016|Close|9.9700|2/8/2016|High|10.9700||||Up|9|13
Bullish Hammer With FollowThru|APAM|INVESTMENT ADVICE||10/5/2015|Close|37.3900||||10/27/2015|Low|33.4100|Down|16|22
Bullish Hammer With FollowThru|APAM|INVESTMENT ADVICE||10/5/2015|Close|37.3900||||10/27/2015|Low|33.4100|Down|16|22
Bullish Hammer With FollowThru|ARCB|TRUCKING (NO LOCAL)||12/16/2015|Close|22.1000|11/8/2016|High|24.7000|1/7/2016|Low|19.1700|Down|16|22
Bullish Hammer With FollowThru|ARDC|||12/15/2015|Close|13.0900|7/29/2016|High|14.4400||||Up|163|227
Bullish Hammer With FollowThru|ARES|INVESTMENT ADVICE||4/10/2015|Close|18.2000|6/11/2015|High|20.8800|8/24/2015|Low|15.1200|Up|44|62
