Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Hammer With FollowThru|Industry|Farm & Heavy Construction Machinery|15|0.7333333333333333|24
Bullish Hammer With FollowThru|Industry|REIT - Retail|11|0.7272727272727273|42
Bullish Hammer With FollowThru|Industry|Aerospace & Defense|15|0.6666666666666666|16
Bullish Hammer With FollowThru|Sector|Real Estate|48|0.6458333333333334|69
Bullish Hammer With FollowThru|Industry|Diagnostics & Research|13|0.6153846153846154|4
Bullish Hammer With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|17|0.5882352941176471|6
Bullish Hammer With FollowThru|Sector|Industrials|114|0.5877192982456141|35
Bullish Hammer With FollowThru|Industry|Medical Care Facilities|12|0.5833333333333334|15
Bullish Hammer With FollowThru|Sector|Communication Services|28|0.5714285714285714|62
Bullish Hammer With FollowThru|Industry|Specialty Chemicals|22|0.5454545454545454|16
Bullish Hammer With FollowThru|Industry|Specialty Industrial Machinery|15|0.5333333333333333|77
Bullish Hammer With FollowThru|Industry|Medical Instruments & Supplies|17|0.5294117647058824|16
Bullish Hammer With FollowThru|Sector|Basic Materials|44|0.5227272727272727|28
Bullish Hammer With FollowThru|Industry|Utilities - Regulated Electric|25|0.52|79
Bullish Hammer With FollowThru|Industry|Information Technology Services|10|0.5|29
Bullish Hammer With FollowThru|Industry|Software - Infrastructure|10|0.5|37
Bullish Hammer With FollowThru|Sector|Healthcare|177|0.4971751412429379|12
Bullish Hammer With FollowThru|Sector|Consumer Cyclical|77|0.4805194805194805|36
Bullish Hammer With FollowThru|Sector|Energy|21|0.47619047619047616|33
Bullish Hammer With FollowThru|Overall|All|2517|0.4596742153357171|77
Bullish Hammer With FollowThru|Industry|Auto Parts|11|0.45454545454545453|58
Bullish Hammer With FollowThru|Sector|Technology|64|0.4375|18
Bullish Hammer With FollowThru|Sector|Financial Services|153|0.43137254901960786|68
Bullish Hammer With FollowThru|Industry|Biotechnology|84|0.42857142857142855|10
Bullish Hammer With FollowThru|Sector|Consumer Defensive|42|0.42857142857142855|28
Bullish Hammer With FollowThru|Industry|Medical Devices|19|0.42105263157894735|15
Bullish Hammer With FollowThru|Sector|Utilities|41|0.4146341463414634|68
Bullish Hammer With FollowThru|Industry|Software - Application|22|0.4090909090909091|7
Bullish Hammer With FollowThru|Industry|Banks - Regional|98|0.3877551020408163|66
Bullish Hammer With FollowThru|Industry|Asset Management|24|0.375|131
