Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Hammer With FollowThru|Industry|ELECTRIC & OTHER SERVICES COMBINED|22|0.8181818181818182|186
Bullish Hammer With FollowThru|Industry|MOTOR VEHICLE PARTS & ACCESSORIES|13|0.6923076923076923|36
Bullish Hammer With FollowThru|Industry|SECURITY BROKERS, DEALERS & FLOTATION COMPANIES|13|0.6923076923076923|241
Bullish Hammer With FollowThru|Industry|SERVICES-BUSINESS SERVICES, NEC|12|0.6666666666666666|44
Bullish Hammer With FollowThru|Industry|STATE COMMERCIAL BANKS|58|0.6379310344827587|122
Bullish Hammer With FollowThru|Industry|ELECTRIC SERVICES|21|0.6190476190476191|140
Bullish Hammer With FollowThru|Industry|SAVINGS INSTITUTION, FEDERALLY CHARTERED|10|0.6|186
Bullish Hammer With FollowThru|Industry|SEMICONDUCTORS & RELATED DEVICES|12|0.5833333333333334|55
Bullish Hammer With FollowThru|Industry|NATIONAL COMMERCIAL BANKS|60|0.5666666666666667|168
Bullish Hammer With FollowThru|Industry|FIRE, MARINE & CASUALTY INSURANCE|33|0.5454545454545454|102
Bullish Hammer With FollowThru|Industry|SERVICES-PREPACKAGED SOFTWARE|18|0.5|31
Bullish Hammer With FollowThru|Industry|REAL ESTATE|13|0.46153846153846156|25
Bullish Hammer With FollowThru|Industry|CRUDE PETROLEUM & NATURAL GAS|18|0.4444444444444444|68
Bullish Hammer With FollowThru|Industry|INVESTMENT ADVICE|21|0.42857142857142855|45
Bullish Hammer With FollowThru|Overall|All|2622|0.40350877192982454|89
Bullish Hammer With FollowThru|Industry|SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.|10|0.4|21
Bullish Hammer With FollowThru|Industry|PHARMACEUTICAL PREPARATIONS|33|0.3939393939393939|36
Bullish Hammer With FollowThru|Industry|RETAIL-EATING PLACES|13|0.38461538461538464|41
Bullish Hammer With FollowThru|Industry|REAL ESTATE INVESTMENT TRUSTS|67|0.3582089552238806|168
Bullish Hammer With FollowThru|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|59|0.2711864406779661|40
Bullish Hammer With FollowThru|Industry|PETROLEUM REFINING|13|0.15384615384615385|25
