Id|Signal Name|Result Direction|Count|Percentage|Description
139e8a7d|Inverted Hammer|Down|35788|0.42190391983495434|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
139e8a7d|Inverted Hammer|Up|47449|0.5593751842027704|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
139e8a7d|Inverted Hammer||1588|0.01872089596227527|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
16bba990|Inverted Hammer|Down|21507|0.43457264093756315|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
16bba990|Inverted Hammer|Up|26999|0.5455445544554456|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
16bba990|Inverted Hammer||984|0.019882804606991312|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
1bd90ac9|Inverted Hammer|Down|22169|0.42764274691358023|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
1bd90ac9|Inverted Hammer|Up|28821|0.5559606481481482|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
1bd90ac9|Inverted Hammer||850|0.016396604938271605|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
1e5bca2e|Inverted Hammer|Down|22578|0.4272495032642634|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
1e5bca2e|Inverted Hammer|Up|29408|0.5564954111079572|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
1e5bca2e|Inverted Hammer||859|0.016255085627779355|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
20b92b78|Inverted Hammer|Down|36321|0.42184668989547036|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
20b92b78|Inverted Hammer|Up|48176|0.5595354239256678|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
20b92b78|Inverted Hammer||1603|0.01861788617886179|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
30fd5d28|Inverted Hammer|Down|21507|0.43457264093756315|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
30fd5d28|Inverted Hammer|Up|26999|0.5455445544554456|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
30fd5d28|Inverted Hammer||984|0.019882804606991312|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
3391c3f0|Inverted Hammer|Down|26607|0.425086273006135|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
3391c3f0|Inverted Hammer|Up|34657|0.5536969580777096|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
3391c3f0|Inverted Hammer||1328|0.02121676891615542|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
3536cbf0|Inverted Hammer|Down|53967|0.4234133864754388|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
3536cbf0|Inverted Hammer|Up|71123|0.5580156444918678|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
3536cbf0|Inverted Hammer||2367|0.01857096903269338|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
374afa27|Inverted Hammer|Down|35788|0.42190391983495434|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
374afa27|Inverted Hammer|Up|47449|0.5593751842027704|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
374afa27|Inverted Hammer||1588|0.01872089596227527|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
4360d89a|Inverted Hammer|Down|53967|0.4234133864754388|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
4360d89a|Inverted Hammer|Up|71123|0.5580156444918678|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
4360d89a|Inverted Hammer||2367|0.01857096903269338|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
46b895a5|Inverted Hammer|Down|34940|0.4286327669754033|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
46b895a5|Inverted Hammer|Up|44795|0.5495307612095933|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
46b895a5|Inverted Hammer||1780|0.021836471815003373|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
57b1b5be|Inverted Hammer|Down|30626|0.43003777188030945|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
57b1b5be|Inverted Hammer|Up|39348|0.5525085302666498|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
57b1b5be|Inverted Hammer||1243|0.017453697853040708|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
58a61627|Inverted Hammer|Down|36321|0.42184668989547036|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
58a61627|Inverted Hammer|Up|48176|0.5595354239256678|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
58a61627|Inverted Hammer||1603|0.01861788617886179|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
610e6b94|Inverted Hammer|Down|22169|0.42764274691358023|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
