Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Inverted Hammer|AA|PRIMARY PRODUCTION OF ALUMINUM||7/27/2015|Close|28.8600|10/6/2015|High|33.0900|8/24/2015|Low|23.9100|Down|20|28
Inverted Hammer|AA|PRIMARY PRODUCTION OF ALUMINUM||10/22/2015|Close|27.2700|12/23/2015|High|30.6600|11/11/2015|Low|24.2400|Down|14|20
Inverted Hammer|AAL|AIR TRANSPORTATION, SCHEDULED||9/22/2016|Close|35.2500|10/4/2016|High|38.7800||||Up|8|12
Inverted Hammer|AAMC|REAL ESTATE||7/6/2015|Close|140.0500|7/15/2015|High|154.4400|8/10/2015|Low|95.8800|Up|7|9
Inverted Hammer|AAMC|REAL ESTATE||8/4/2015|Close|130.0500||||8/10/2015|Low|95.8800|Down|4|6
Inverted Hammer|AAMC|REAL ESTATE||11/11/2015|Close|20.7500|6/6/2016|High|29.1600|11/13/2015|Low|17.5000|Down|2|2
Inverted Hammer|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||12/11/2015|Close|22.2600|3/7/2016|High|24.6700||||Up|61|87
Inverted Hammer|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||6/15/2016|Close|22.5400|8/5/2016|High|24.8100||||Up|37|51
Inverted Hammer|AAPL|ELECTRONIC COMPUTERS||4/26/2016|Close|104.3500|9/15/2016|High|115.7300|4/29/2016|Low|92.5100|Down|3|3
Inverted Hammer|AAPL|ELECTRONIC COMPUTERS||5/13/2016|Close|90.5200|5/25/2016|High|99.7400||||Up|8|12
Inverted Hammer|AAT|REAL ESTATE INVESTMENT TRUSTS||2/10/2016|Close|34.8300|3/8/2016|High|38.3300||||Up|19|27
Inverted Hammer|AAXJ|||8/18/2015|Close|55.6700|9/21/2016|High|61.2450|8/24/2015|Low|47.6100|Down|4|6
Inverted Hammer|AAXJ|||1/7/2016|Close|49.5200|3/18/2016|High|54.5200||||Up|51|71
Inverted Hammer|AB|INVESTMENT ADVICE||11/7/2016|Close|21.1000|4/22/2016|High|24.4200|1/19/2016|Low|18.5500|Down|-209|-293
Inverted Hammer|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||10/22/2015|Close|78.9900||||11/13/2015|Low|68.8600|Down|16|22
Inverted Hammer|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||1/7/2016|Close|55.6200|3/4/2016|High|62.5500|1/13/2016|Low|48.6100|Down|4|6
Inverted Hammer|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||4/11/2016|Close|54.0600|4/14/2016|High|61.1400|11/3/2016|Low|48.6500|Up|3|3
Inverted Hammer|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||5/19/2016|Close|53.2800|6/20/2016|High|58.9700|11/9/2016|Low|47.5000|Up|22|32
Inverted Hammer|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||11/4/2016|Close|49.3000|11/10/2016|High|55.6500||||Up|4|6
Inverted Hammer|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||1/5/2016|Close|27.5700|2/12/2016|High|30.5500||||Up|28|38
Inverted Hammer|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||1/6/2016|Close|27.3000|1/29/2016|High|30.0500||||Up|17|23
