Id|Signal Name|Result Direction|Count|Percentage|Description
02bb483a|Inverted Hammer|Down|2487|0.3892018779342723|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
02bb483a|Inverted Hammer|Up|2943|0.46056338028169014|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
02bb483a|Inverted Hammer||960|0.15023474178403756|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
03f735c7|Inverted Hammer|Down|2487|0.3892018779342723|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
03f735c7|Inverted Hammer|Up|2943|0.46056338028169014|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
03f735c7|Inverted Hammer||960|0.15023474178403756|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
05086b48|Inverted Hammer|Down|2487|0.3892018779342723|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
05086b48|Inverted Hammer|Up|2943|0.46056338028169014|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
05086b48|Inverted Hammer||960|0.15023474178403756|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
05a345f5|Inverted Hammer|Down|1963|0.29869141813755323|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
05a345f5|Inverted Hammer|Up|2358|0.35879488740109555|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
05a345f5|Inverted Hammer||2251|0.34251369446135116|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
05b21196|Inverted Hammer|Down|2854|0.3927883292045142|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1;use market: True
05b21196|Inverted Hammer|Up|3382|0.4654555463804019|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1;use market: True
05b21196|Inverted Hammer||1030|0.14175612441508395|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1;use market: True
07263380|Inverted Hammer|Down|1415|0.4082515868436238|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
07263380|Inverted Hammer|Up|1511|0.4359492210040392|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
07263380|Inverted Hammer||540|0.15579919215233698|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
0b0ee6f8|Inverted Hammer|Down|1963|0.29869141813755323|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1;use market: True
0b0ee6f8|Inverted Hammer|Up|2358|0.35879488740109555|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1;use market: True
0b0ee6f8|Inverted Hammer||2251|0.34251369446135116|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1;use market: True
0bf6196f|Inverted Hammer|Down|1454|0.3943585570924871|move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 1;use market: True
0bf6196f|Inverted Hammer|Up|1605|0.435313262815297|move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 1;use market: True
0bf6196f|Inverted Hammer||628|0.1703281800922159|move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 1;use market: True
