Id|Signal Name|Result Direction|Count|Percentage|Description
01f42381|Bullish Harami Cross|Down|1446|0.43765133171912834|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
01f42381|Bullish Harami Cross|Up|1553|0.4700363196125908|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
01f42381|Bullish Harami Cross||305|0.09231234866828088|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
06b619f6|Bullish Harami Cross|Down|1098|0.33232445520581116|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
06b619f6|Bullish Harami Cross|Up|1384|0.4188861985472155|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
06b619f6|Bullish Harami Cross||822|0.24878934624697335|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
07f4c66d|Bullish Harami Cross|Down|1193|0.4275985663082437|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1;use market: True
07f4c66d|Bullish Harami Cross|Up|1341|0.4806451612903226|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1;use market: True
07f4c66d|Bullish Harami Cross||256|0.09175627240143369|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1;use market: True
085b724a|Bullish Harami Cross|Down|1429|0.43700305810397555|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 2;use market: False
085b724a|Bullish Harami Cross|Up|1542|0.47155963302752296|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 2;use market: False
085b724a|Bullish Harami Cross||299|0.09143730886850153|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 2;use market: False
08ff475f|Bullish Harami Cross|Down|1446|0.43765133171912834|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
08ff475f|Bullish Harami Cross|Up|1553|0.4700363196125908|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
08ff475f|Bullish Harami Cross||305|0.09231234866828088|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
098307f6|Bullish Harami Cross|Down|1162|0.42316096139839765|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
098307f6|Bullish Harami Cross|Up|1322|0.48142753095411506|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
098307f6|Bullish Harami Cross||262|0.09541150764748725|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
0a9c45cb|Bullish Harami Cross|Down|500|0.32679738562091504|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
0a9c45cb|Bullish Harami Cross|Up|658|0.4300653594771242|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
0a9c45cb|Bullish Harami Cross||372|0.24313725490196078|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
0da54835|Bullish Harami Cross|Down|921|0.3301075268817204|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: False
0da54835|Bullish Harami Cross|Up|1171|0.4197132616487455|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: False
0da54835|Bullish Harami Cross||698|0.25017921146953404|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: False
0e4270b5|Bullish Harami Cross|Down|500|0.32679738562091504|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
0e4270b5|Bullish Harami Cross|Up|658|0.4300653594771242|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
0e4270b5|Bullish Harami Cross||372|0.24313725490196078|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
1219b63e|Bullish Harami Cross|Down|1098|0.33232445520581116|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
1219b63e|Bullish Harami Cross|Up|1384|0.4188861985472155|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
1219b63e|Bullish Harami Cross||822|0.24878934624697335|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
1303159a|Bullish Harami Cross|Down|500|0.32679738562091504|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
