Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Piercing Pattern With FollowThru|AAL.US|Airlines|Industrials|8/8/2019|Close|29.0800||||8/14/2019|Low|26.0900|Down|4|6
Piercing Pattern With FollowThru|AAOI.US|Communication Equipment|Technology|10/12/2018|Close|22.9200||||10/24/2018|Low|20.5100|Down|8|12
Piercing Pattern With FollowThru|AAOI.US|Communication Equipment|Technology|11/2/2018|Close|20.4900|11/8/2018|High|22.8300|11/5/2018|Low|18.4100|Down|1|3
Piercing Pattern With FollowThru|AAOI.US|Communication Equipment|Technology|10/24/2023|Close|7.4400|11/2/2023|High|8.6200||||Up|7|9
Piercing Pattern With FollowThru|AAPL.US|Consumer Electronics|Technology|7/1/2013|Close|14.6150|7/30/2013|High|16.3268||||Up|21|29
Piercing Pattern With FollowThru|AAT.US|REIT - Diversified|Real Estate|3/27/2023|Close|17.2700|5/5/2023|High|19.6000||||Up|29|39
Piercing Pattern With FollowThru|AA.US|Aluminum|Basic Materials|6/5/2012|Close|20.3051|9/10/2012|High|22.3719|1/12/2016|Low|17.0613|Up|69|97
Piercing Pattern With FollowThru|AA.US|Aluminum|Basic Materials|10/16/2014|Close|35.0838|10/21/2014|High|39.4813|3/17/2015|Low|31.2630|Up|3|5
Piercing Pattern With FollowThru|AAXJ.US|||10/5/2011|Close|47.0200|10/12/2011|High|52.2400||||Up|5|7
Piercing Pattern With FollowThru|AAXJ.US|||8/8/2019|Close|64.9800|11/5/2019|High|71.6600|3/12/2020|Low|57.5100|Up|63|89
Piercing Pattern With FollowThru|ABCB.US|Banks - Regional|Financial Services|1/27/2016|Close|27.5900|4/14/2016|High|30.8100|3/12/2020|Low|23.1600|Up|56|78
Piercing Pattern With FollowThru|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|10/9/2023|Close|217.0900||||10/24/2023|Low|182.6500|Down|11|15
Piercing Pattern With FollowThru|ABM.US|Specialty Business Services|Industrials|8/10/2007|Close|22.9600|8/11/2008|High|26.1700|9/7/2007|Low|20.6000|Down|20|28
Piercing Pattern With FollowThru|ABM.US|Specialty Business Services|Industrials|6/7/2011|Close|22.4100|6/4/2013|High|26.3800|8/8/2011|Low|17.2900|Down|44|62
Piercing Pattern With FollowThru|ABT.US|Medical Devices|Healthcare|6/17/2002|Close|16.9550|8/22/2002|High|18.8224|7/10/2002|Low|14.9933|Down|17|23
