Id|Signal Name|Result Direction|Count|Percentage|Description
0a6d1233|Piercing Pattern With FollowThru|Down|4331|0.5013311725894201|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
0a6d1233|Piercing Pattern With FollowThru|Up|4168|0.4824632480611182|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
0a6d1233|Piercing Pattern With FollowThru||140|0.016205579349461742|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
0e4d3bd4|Piercing Pattern With FollowThru|Down|5008|0.49320464841441797|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
0e4d3bd4|Piercing Pattern With FollowThru|Up|4983|0.49074256450659837|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
0e4d3bd4|Piercing Pattern With FollowThru||163|0.016052787078983652|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
11b0d4bb|Piercing Pattern With FollowThru|Down|3383|0.4944460684010523|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
11b0d4bb|Piercing Pattern With FollowThru|Up|3348|0.4893306050862321|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
11b0d4bb|Piercing Pattern With FollowThru||111|0.01622332651271558|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
16cb29d5|Piercing Pattern With FollowThru|Down|2582|0.49893719806763287|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
16cb29d5|Piercing Pattern With FollowThru|Up|2500|0.4830917874396135|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
16cb29d5|Piercing Pattern With FollowThru||93|0.017971014492753623|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
1aa8facb|Piercing Pattern With FollowThru|Down|2193|0.48830995323981297|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
1aa8facb|Piercing Pattern With FollowThru|Up|2245|0.49988866622133155|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
1aa8facb|Piercing Pattern With FollowThru||53|0.011801380538855488|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
1b4bd0fc|Piercing Pattern With FollowThru|Down|2193|0.48830995323981297|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
1b4bd0fc|Piercing Pattern With FollowThru|Up|2245|0.49988866622133155|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
1b4bd0fc|Piercing Pattern With FollowThru||53|0.011801380538855488|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
259f0fd0|Piercing Pattern With FollowThru|Down|2980|0.49716383049716384|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
259f0fd0|Piercing Pattern With FollowThru|Up|2954|0.49282615949282615|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
259f0fd0|Piercing Pattern With FollowThru||60|0.01001001001001001|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
3458b608|Piercing Pattern With FollowThru|Down|2208|0.5027322404371585|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
3458b608|Piercing Pattern With FollowThru|Up|2129|0.48474499089253187|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
3458b608|Piercing Pattern With FollowThru||55|0.012522768670309653|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
38ae846f|Piercing Pattern With FollowThru|Down|2165|0.48739306618640255|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
38ae846f|Piercing Pattern With FollowThru|Up|2224|0.5006753714542999|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
38ae846f|Piercing Pattern With FollowThru||53|0.011931562359297614|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
3c510a0c|Piercing Pattern With FollowThru|Down|3383|0.4944460684010523|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
3c510a0c|Piercing Pattern With FollowThru|Up|3348|0.4893306050862321|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
3c510a0c|Piercing Pattern With FollowThru||111|0.01622332651271558|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
3d8f1179|Piercing Pattern With FollowThru|Down|1758|0.4880621876735147|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
3d8f1179|Piercing Pattern With FollowThru|Up|1793|0.4977790116601888|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
3d8f1179|Piercing Pattern With FollowThru||51|0.014158800666296502|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
46016649|Piercing Pattern With FollowThru|Down|3322|0.49309781801989017|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
46016649|Piercing Pattern With FollowThru|Up|3304|0.4904260056404928|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
46016649|Piercing Pattern With FollowThru||111|0.01647617633961704|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
4624f52c|Piercing Pattern With FollowThru|Down|2208|0.5027322404371585|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
4624f52c|Piercing Pattern With FollowThru|Up|2129|0.48474499089253187|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
4624f52c|Piercing Pattern With FollowThru||55|0.012522768670309653|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
6c92b79b|Piercing Pattern With FollowThru|Down|2748|0.5020094994519547|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
6c92b79b|Piercing Pattern With FollowThru|Up|2669|0.48757763975155277|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
6c92b79b|Piercing Pattern With FollowThru||57|0.01041286079649251|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
6e8d895c|Piercing Pattern With FollowThru|Down|3322|0.49309781801989017|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
6e8d895c|Piercing Pattern With FollowThru|Up|3304|0.4904260056404928|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
6e8d895c|Piercing Pattern With FollowThru||111|0.01647617633961704|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
70cc9174|Piercing Pattern With FollowThru|Down|3383|0.4944460684010523|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
