Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Piercing Pattern With FollowThru|A|LABORATORY ANALYTICAL INSTRUMENTS||2/10/2016|Close|35.8500|5/11/2016|High|43.2000||||Up|65|91
Piercing Pattern With FollowThru|AA|PRIMARY PRODUCTION OF ALUMINUM||10/16/2014|Close|43.8000|11/21/2014|High|53.2500|6/25/2015|Low|34.6500|Up|26|36
Piercing Pattern With FollowThru|AAMC|REAL ESTATE||11/2/2015|Close|26.6500|11/3/2015|High|36.8800|11/10/2015|Low|20.7600|Up|1|1
Piercing Pattern With FollowThru|ABBV|PHARMACEUTICAL PREPARATIONS||3/11/2015|Close|56.6200|5/27/2015|High|67.9900||||Up|55|77
Piercing Pattern With FollowThru|ABCB|STATE COMMERCIAL BANKS||1/27/2016|Close|27.5900|7/26/2016|High|33.1300||||Up|129|181
Piercing Pattern With FollowThru|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||9/17/2014|Close|66.5700|2/4/2015|High|80.8400|1/8/2016|Low|53.1200|Up|100|140
Piercing Pattern With FollowThru|ACET|PHARMACEUTICAL PREPARATIONS||11/7/2016|Close|17.5100|12/8/2016|High|21.5700||||Up|23|31
Piercing Pattern With FollowThru|ACM|SERVICES-ENGINEERING SERVICES||10/16/2014|Close|28.9800|6/19/2015|High|34.8700|2/9/2016|Low|22.9800|Up|176|246
Piercing Pattern With FollowThru|ACNB|STATE COMMERCIAL BANKS||5/9/2016|Close|22.0000|8/9/2016|High|26.7600||||Up|66|92
Piercing Pattern With FollowThru|ADI|SEMICONDUCTORS & RELATED DEVICES||1/20/2015|Close|54.3900|5/20/2015|High|66.8500||||Up|86|120
Piercing Pattern With FollowThru|ADM|FATS & OILS||1/21/2016|Close|31.9200|3/17/2016|High|38.7600||||Up|40|56
