Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Piercing Pattern With FollowThru|A|LABORATORY ANALYTICAL INSTRUMENTS||2/10/2016|Close|35.8500|5/11/2016|High|43.2000||||Up|65|91
Piercing Pattern With FollowThru|AAMC|REAL ESTATE||11/2/2015|Close|26.6500|11/3/2015|High|36.8800|11/10/2015|Low|20.7600|Up|1|1
Piercing Pattern With FollowThru|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||5/2/2016|Close|26.4900|12/7/2016|High|32.0000|6/27/2016|Low|20.5050|Down|40|56
Piercing Pattern With FollowThru|ABBV|PHARMACEUTICAL PREPARATIONS||3/11/2015|Close|56.6200|5/27/2015|High|67.9900||||Up|55|77
Piercing Pattern With FollowThru|ABCB|STATE COMMERCIAL BANKS||1/27/2016|Close|27.5900|7/26/2016|High|33.1300||||Up|129|181
Piercing Pattern With FollowThru|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||4/6/2016|Close|56.4400|||||||||
Piercing Pattern With FollowThru|ACET|PHARMACEUTICAL PREPARATIONS||3/17/2016|Close|21.7600||||11/3/2016|Low|15.7001|Down|165|231
Piercing Pattern With FollowThru|ACET|PHARMACEUTICAL PREPARATIONS||11/7/2016|Close|17.5100|12/8/2016|High|21.5700||||Up|23|31
Piercing Pattern With FollowThru|ADM|FATS & OILS||1/21/2016|Close|31.9200|3/17/2016|High|38.7600||||Up|40|56
Piercing Pattern With FollowThru|AEO|RETAIL-FAMILY CLOTHING STORES||4/13/2016|Close|15.7100|8/11/2016|High|19.1200||||Up|86|120
Piercing Pattern With FollowThru|AER|||2/10/2016|Close|27.0500|2/18/2016|High|32.5100||||Up|6|8
Piercing Pattern With FollowThru|AFK|||9/30/2015|Close|19.7300||||1/13/2016|Low|15.6200|Down|75|105
Piercing Pattern With FollowThru|AGM|FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES||8/10/2015|Close|28.2500|1/6/2016|High|34.3400|8/31/2015|Low|22.4500|Down|15|21
Piercing Pattern With FollowThru|AGZ|||12/31/2015|Close|113.1500|||||||||
Piercing Pattern With FollowThru|AI|SERVICES-PREPACKAGED SOFTWARE||10/5/2015|Close|14.5100||||1/13/2016|Low|11.4200|Down|72|100
Piercing Pattern With FollowThru|AIB|BLANK CHECKS||1/21/2016|Close|25.1900|||||||||
Piercing Pattern With FollowThru|AIT|WHOLESALE-MACHINERY, EQUIPMENT & SUPPLIES||10/29/2015|Close|39.8200|8/5/2016|High|47.8800||||Up|201|281
Piercing Pattern With FollowThru|AKO.A|||6/12/2015|Close|15.3000|9/24/2015|High|18.6800||||Up|74|104
Piercing Pattern With FollowThru|ALB|PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS||11/16/2015|Close|47.9800|12/29/2015|High|57.9900||||Up|31|43
Piercing Pattern With FollowThru|ALKS|PHARMACEUTICAL PREPARATIONS||2/1/2016|Close|32.7500|4/14/2016|High|39.9000||||Up|53|73
Piercing Pattern With FollowThru|AMAT|SEMICONDUCTORS & RELATED DEVICES||6/16/2015|Close|19.8200|5/25/2016|High|23.8800|8/21/2015|Low|15.4600|Down|48|66
Piercing Pattern With FollowThru|ANSS|SERVICES-PREPACKAGED SOFTWARE||5/9/2016|Close|85.7000|||||||||
Piercing Pattern With FollowThru|AP|PUMPS & PUMPING EQUIPMENT||12/21/2015|Close|10.2900|3/1/2016|High|12.5700||||Up|51|71
Piercing Pattern With FollowThru|APOG|GLASS PRODUCTS, MADE OF PURCHASED GLASS||11/16/2015|Close|49.2700||||1/8/2016|Low|38.8100|Down|39|53
Piercing Pattern With FollowThru|APOG|GLASS PRODUCTS, MADE OF PURCHASED GLASS||2/10/2016|Close|35.7700|3/17/2016|High|44.3800||||Up|26|36
Piercing Pattern With FollowThru|AR|CRUDE PETROLEUM & NATURAL GAS||10/27/2016|Close|26.7800|||||||||
Piercing Pattern With FollowThru|AR|CRUDE PETROLEUM & NATURAL GAS||11/14/2016|Close|25.1000|||||||||
Piercing Pattern With FollowThru|ARCB|TRUCKING (NO LOCAL)||5/9/2016|Close|17.2500|10/5/2016|High|20.9700||||Up|107|149
Piercing Pattern With FollowThru|ATMP|||12/9/2015|Close|18.1100|6/6/2016|High|21.9400|1/20/2016|Low|13.4100|Down|30|42
Piercing Pattern With FollowThru|ATRA|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||11/2/2016|Close|14.0500|11/8/2016|High|17.7500||||Up|4|6
Piercing Pattern With FollowThru|AVK|||10/5/2015|Close|13.3000|||||||||
Piercing Pattern With FollowThru|AXTA|PAINTS, VARNISHES, LACQUERS, ENAMELS & ALLIED PRODS||2/10/2016|Close|23.5800|3/18/2016|High|28.5700||||Up|27|37
Piercing Pattern With FollowThru|BAH|SERVICES-MANAGEMENT CONSULTING SERVICES||4/25/2016|Close|28.0100|11/9/2016|High|33.8300||||Up|142|198
Piercing Pattern With FollowThru|BAP|||3/3/2015|Close|149.2700||||8/14/2015|Low|112.8200|Down|118|164
Piercing Pattern With FollowThru|BBH|||11/7/2016|Close|104.7200|||||||||
Piercing Pattern With FollowThru|BBSI|SERVICES-HELP SUPPLY SERVICES||2/12/2016|Close|36.4300|7/14/2016|High|44.2717|3/10/2016|Low|22.5500|Down|19|27
Piercing Pattern With FollowThru|BDC|DRAWING & INSULATING OF NONFERROUS WIRE||7/23/2015|Close|72.5600||||7/29/2015|Low|53.8000|Down|4|6
Piercing Pattern With FollowThru|BF.B|BEVERAGES||10/24/2016|Close|45.3700|||||||||
Piercing Pattern With FollowThru|BG|FATS & OILS||10/3/2016|Close|59.3900|12/6/2016|High|71.6400||||Up|46|64
Piercing Pattern With FollowThru|BGB|||2/22/2016|Close|12.3200|7/25/2016|High|14.8200||||Up|110|154
Piercing Pattern With FollowThru|BIB|||11/7/2016|Close|39.0600|11/9/2016|High|47.5000||||Up|2|2
Piercing Pattern With FollowThru|BIG|RETAIL-VARIETY STORES||1/21/2016|Close|36.3200|3/4/2016|High|43.9700||||Up|31|43
Piercing Pattern With FollowThru|BIS|||10/30/2015|Close|32.2200|1/11/2016|High|39.7300||||Up|51|73
Piercing Pattern With FollowThru|BJRI|RETAIL-EATING PLACES||10/17/2016|Close|35.0600|||||||||
Piercing Pattern With FollowThru|BKN|||11/22/2016|Close|14.6500|||||||||
Piercing Pattern With FollowThru|BKU|SAVINGS INSTITUTION, FEDERALLY CHARTERED||9/28/2016|Close|30.2700|12/5/2016|High|36.4900||||Up|48|68
Piercing Pattern With FollowThru|BMI|TOTALIZING FLUID METERS & COUNTING DEVICES||12/14/2015|Close|29.2750|4/19/2016|High|38.3050||||Up|91|127
Piercing Pattern With FollowThru|BMLpH|NATIONAL COMMERCIAL BANKS||10/19/2015|Close|18.1800|7/29/2016|High|21.9000||||Up|204|284
Piercing Pattern With FollowThru|BNO|COMMODITY CONTRACTS BROKERS & DEALERS||5/29/2015|Close|23.5500||||7/27/2015|Low|18.6800|Down|41|59
Piercing Pattern With FollowThru|BRFS|||3/18/2015|Close|19.8500||||10/30/2015|Low|15.1300|Down|162|226
Piercing Pattern With FollowThru|BRKR|LABORATORY ANALYTICAL INSTRUMENTS||10/14/2016|Close|21.1400|||||||||
Piercing Pattern With FollowThru|BSAC|||1/21/2016|Close|16.4900|3/18/2016|High|19.8000||||Up|41|57
Piercing Pattern With FollowThru|BSL|||11/16/2015|Close|15.6600|||||||||
Piercing Pattern With FollowThru|BWZ|||11/11/2015|Close|29.6200|||||||||
Piercing Pattern With FollowThru|CAPE|||8/27/2015|Close|75.3250|8/5/2016|High|90.9900||||Up|246|344
Piercing Pattern With FollowThru|CHD|SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS||1/19/2016|Close|39.4800|4/6/2016|High|47.4250||||Up|56|78
Piercing Pattern With FollowThru|CHEF|WHOLESALE-GROCERIES, GENERAL LINE||9/29/2015|Close|13.9900|11/4/2015|High|20.6140|8/3/2016|Low|10.7800|Up|26|36
Piercing Pattern With FollowThru|CHMI|REAL ESTATE INVESTMENT TRUSTS||10/29/2015|Close|14.9700|9/27/2016|High|18.0200||||Up|238|334
Piercing Pattern With FollowThru|CHSCN|||6/22/2015|Close|26.3800|||||||||
Piercing Pattern With FollowThru|CINF|FIRE, MARINE & CASUALTY INSURANCE||6/3/2015|Close|51.1700|11/23/2015|High|61.5200||||Up|123|173
Piercing Pattern With FollowThru|CLDT|REAL ESTATE INVESTMENT TRUSTS||1/12/2016|Close|19.5100|7/13/2016|High|23.4600||||Up|131|183
Piercing Pattern With FollowThru|CLH|HAZARDOUS WASTE MANAGEMENT||11/4/2016|Close|44.0200|11/30/2016|High|53.1900||||Up|18|26
Piercing Pattern With FollowThru|CMCO|CONSTRUCTION MACHINERY & EQUIP||11/4/2015|Close|18.5100|11/10/2016|High|23.1199|1/15/2016|Low|14.4000|Down|52|72
Piercing Pattern With FollowThru|CMI|ENGINES & TURBINES||10/5/2015|Close|111.7600|11/9/2016|High|138.3900|12/11/2015|Low|87.3500|Down|49|67
Piercing Pattern With FollowThru|CMREpC|||1/27/2016|Close|13.5000|1/29/2016|High|17.6000||||Up|2|2
Piercing Pattern With FollowThru|CMRX|PHARMACEUTICAL PREPARATIONS||2/10/2016|Close|7.0100||||2/22/2016|Low|4.5200|Down|8|12
Piercing Pattern With FollowThru|CMT|PLASTICS PRODUCTS, NEC||4/19/2016|Close|11.2300|6/7/2016|High|13.5000||||Up|35|49
Piercing Pattern With FollowThru|CMTL|RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT||1/14/2016|Close|19.2400|3/11/2016|High|23.2733|6/17/2016|Low|13.7500|Up|41|57
Piercing Pattern With FollowThru|CNO|ACCIDENT & HEALTH INSURANCE||6/17/2016|Close|18.6000||||9/30/2016|Low|14.3000|Down|75|105
Piercing Pattern With FollowThru|CNS|INVESTMENT ADVICE||11/7/2016|Close|36.3500|||||||||
Piercing Pattern With FollowThru|CONN|RETAIL-RADIO, TV & CONSUMER ELECTRONICS STORES||9/8/2015|Close|29.9400||||9/28/2015|Low|23.9200|Down|14|20
Piercing Pattern With FollowThru|COO|OPHTHALMIC GOODS||11/25/2015|Close|145.3100|7/1/2016|High|177.6100||||Up|157|219
Piercing Pattern With FollowThru|CPG|||11/16/2015|Close|13.5600|4/19/2016|High|16.6900|12/14/2015|Low|10.7300|Down|20|28
Piercing Pattern With FollowThru|CRL|SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH||2/10/2016|Close|72.0100|5/27/2016|High|86.4500||||Up|77|107
Piercing Pattern With FollowThru|CRS|STEEL WORKS, BLAST FURNACES & ROLLING MILLS (COKE OVENS)||5/20/2016|Close|30.0400|7/8/2016|High|36.8500||||Up|35|49
Piercing Pattern With FollowThru|CRTO|SERVICES-ADVERTISING AGENCIES||9/13/2016|Close|35.5200|11/4/2016|High|42.9000||||Up|38|52
Piercing Pattern With FollowThru|CSWC|||2/16/2016|Close|14.0600|||||||||
Piercing Pattern With FollowThru|CUBE|REAL ESTATE INVESTMENT TRUSTS||9/16/2016|Close|26.6300|||||||||
Piercing Pattern With FollowThru|CUT|||6/17/2016|Close|22.6800|||||||||
Piercing Pattern With FollowThru|CVGW|||2/9/2016|Close|49.4300|6/6/2016|High|63.5200||||Up|84|118
Piercing Pattern With FollowThru|CWT|WATER SUPPLY||8/3/2015|Close|21.7300|3/3/2016|High|26.2900||||Up|153|213
Piercing Pattern With FollowThru|CYH|SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC||1/21/2016|Close|20.0500||||2/16/2016|Low|12.8600|Down|18|26
Piercing Pattern With FollowThru|CYH|SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC||8/4/2016|Close|12.5000||||8/19/2016|Low|9.6650|Down|11|15
Piercing Pattern With FollowThru|DG|RETAIL-VARIETY STORES||1/19/2016|Close|70.3400|3/11/2016|High|85.0500||||Up|38|52
Piercing Pattern With FollowThru|DHI|OPERATIVE BUILDERS||2/10/2016|Close|24.4700|3/11/2016|High|29.6500||||Up|22|30
Piercing Pattern With FollowThru|DIN|RETAIL-EATING PLACES||4/26/2016|Close|89.0000|||||||||
Piercing Pattern With FollowThru|DJP|||5/29/2015|Close|28.5700||||11/12/2015|Low|22.8000|Down|119|167
Piercing Pattern With FollowThru|DOX|||5/9/2016|Close|58.1600|||||||||
Piercing Pattern With FollowThru|DPG|||11/16/2015|Close|15.1300||||1/20/2016|Low|11.7999|Down|47|65
Piercing Pattern With FollowThru|DUST|||6/13/2016|Close|50.7000|11/14/2016|High|62.7100|6/24/2016|Low|37.7500|Down|9|11
Piercing Pattern With FollowThru|DVAX|PHARMACEUTICAL PREPARATIONS||11/2/2016|Close|9.7500|11/10/2016|High|12.0500|11/14/2016|Low|3.2000|Up|6|8
Piercing Pattern With FollowThru|DYN|PHARMACEUTICAL PREPARATIONS||7/13/2015|Close|29.5000||||8/6/2015|Low|23.2160|Down|18|24
Piercing Pattern With FollowThru|ECL|SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS||12/15/2015|Close|115.0700|||||||||
Piercing Pattern With FollowThru|ECL|SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS||2/25/2016|Close|103.6800|9/6/2016|High|124.6000||||Up|138|194
Piercing Pattern With FollowThru|EDOG|||3/12/2015|Close|23.5699||||8/24/2015|Low|18.0500|Down|117|165
Piercing Pattern With FollowThru|EFG|||5/9/2016|Close|65.8400|||||||||
Piercing Pattern With FollowThru|EFG|||6/17/2016|Close|64.8800|||||||||
Piercing Pattern With FollowThru|EMLP|||6/16/2015|Close|26.1100||||8/24/2015|Low|14.0100|Down|49|69
Piercing Pattern With FollowThru|ENR|MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES||1/21/2016|Close|31.2900|2/4/2016|High|39.3800||||Up|10|14
Piercing Pattern With FollowThru|EPP|||6/3/2015|Close|45.8600||||8/24/2015|Low|35.0500|Down|58|82
Piercing Pattern With FollowThru|EQIX|REAL ESTATE INVESTMENT TRUSTS||11/15/2016|Close|336.3400|||||||||
Piercing Pattern With FollowThru|EQR|REAL ESTATE INVESTMENT TRUSTS||6/11/2015|Close|71.5900|||||||||
Piercing Pattern With FollowThru|ESPR|PHARMACEUTICAL PREPARATIONS||8/10/2015|Close|68.3200|8/18/2015|High|82.7500|8/20/2015|Low|51.6100|Up|6|8
Piercing Pattern With FollowThru|EWL|||6/17/2016|Close|29.9900|||||||||
Piercing Pattern With FollowThru|FBGX|||12/15/2015|Close|123.2501||||1/20/2016|Low|95.1800|Down|26|36
Piercing Pattern With FollowThru|FCG|||1/21/2016|Close|18.3000|3/4/2016|High|22.0000||||Up|31|43
Piercing Pattern With FollowThru|FDS|SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.||3/17/2016|Close|150.6900|9/2/2016|High|182.0600||||Up|121|169
Piercing Pattern With FollowThru|FDUS|||6/16/2015|Close|15.8200||||8/24/2015|Low|7.4900|Down|49|69
Piercing Pattern With FollowThru|FE|ELECTRIC SERVICES||11/15/2016|Close|32.0900|||||||||
Piercing Pattern With FollowThru|FET|OIL & GAS FIELD MACHINERY & EQUIPMENT||10/5/2015|Close|13.2100|11/30/2015|High|16.0600|1/11/2016|Low|10.1750|Up|40|56
Piercing Pattern With FollowThru|FL|RETAIL-SHOE STORES||11/17/2015|Close|59.5000|11/10/2016|High|71.9350||||Up|257|359
Piercing Pattern With FollowThru|FM|||6/29/2015|Close|28.9900||||1/13/2016|Low|22.8500|Down|142|198
Piercing Pattern With FollowThru|FNF|TITLE INSURANCE||11/16/2015|Close|34.5400|||||||||
Piercing Pattern With FollowThru|FORR|SERVICES-ENGINEERING, ACCOUNTING, RESEARCH, MANAGEMENT||3/19/2015|Close|36.8800||||12/11/2015|Low|29.2500|Down|191|267
Piercing Pattern With FollowThru|FOSL|WATCHES, CLOCKS, CLOCKWORK OPERATED DEVICES/PARTS||10/5/2015|Close|55.5100||||11/13/2015|Low|32.2200|Down|29|39
Piercing Pattern With FollowThru|FOSL|WATCHES, CLOCKS, CLOCKWORK OPERATED DEVICES/PARTS||11/7/2016|Close|26.9200|11/14/2016|High|33.9700||||Up|5|7
Piercing Pattern With FollowThru|FRPH|REAL ESTATE||9/16/2016|Close|32.0500|11/11/2016|High|40.0000||||Up|40|56
Piercing Pattern With FollowThru|FTC|||11/17/2015|Close|47.8500|||||||||
Piercing Pattern With FollowThru|FTGC|||3/5/2015|Close|24.8500||||12/15/2015|Low|19.8763|Down|203|285
Piercing Pattern With FollowThru|FTGC|||12/21/2015|Close|19.9300|7/5/2016|High|26.5400||||Up|141|197
Piercing Pattern With FollowThru|FTI|OIL & GAS FIELD MACHINERY & EQUIPMENT||10/5/2015|Close|32.7800||||1/8/2016|Low|25.9750|Down|69|95
Piercing Pattern With FollowThru|FXC|COMMODITY CONTRACTS BROKERS & DEALERS||1/21/2016|Close|69.4500|||||||||
Piercing Pattern With FollowThru|FXE|COMMODITY CONTRACTS BROKERS & DEALERS||5/28/2015|Close|107.5200|||||||||
Piercing Pattern With FollowThru|FXE|COMMODITY CONTRACTS BROKERS & DEALERS||10/26/2016|Close|106.0500|||||||||
Piercing Pattern With FollowThru|FXL|||11/17/2015|Close|33.4900|||||||||
Piercing Pattern With FollowThru|FXL|||5/9/2016|Close|31.0700|11/16/2016|High|37.3424||||Up|137|191
