Name,Category,Sub Category,Number Signals,Success %,Avg Duration
Bullish Engulfing,Overall,All,6329,0.49486490756833623,175
Bullish Engulfing,Entity,SIJ.US,12,0.25,155
Bullish Engulfing,Entity,QID.US,10,0.2,88
