Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing|AAA.US|||3/1/2024|Close|25.1050|||||||||
Bullish Engulfing|AADI.US|Biotechnology|Healthcare|6/6/2013|Close|504.3000|10/22/2013|High|556.8000|8/8/2017|Low|90.0000|Up|98|138
Bullish Engulfing|AADR.US|||6/6/2013|Close|33.6200|10/22/2013|High|37.1200|8/8/2017|Low|6.0000|Up|98|138
Bullish Engulfing|AAPL.US|Consumer Electronics|Technology|3/27/1996|Close|0.2254|5/14/1996|High|0.2500|6/18/1996|Low|0.2020|Up|34|48
Bullish Engulfing|AAP.US|Specialty Retail|Consumer Cyclical|10/24/2007|Close|33.5800|11/14/2007|High|37.0000|1/14/2008|Low|30.1700|Up|15|21
Bullish Engulfing|AAT.US|REIT - Diversified|Real Estate|7/9/2020|Close|26.4300|11/17/2020|High|29.1900|9/21/2020|Low|23.3700|Down|52|74
Bullish Engulfing|ABCB.US|Banks - Regional|Financial Services|7/30/2010|Close|9.8400|12/20/2010|High|10.9000|8/11/2010|Low|8.7300|Down|8|12
Bullish Engulfing|ABEO.US|Biotechnology|Healthcare|7/17/2013|Close|537.3750|3/11/2014|High|637.5000|7/24/2013|Low|475.0000|Down|5|7
Bullish Engulfing|ABEO.US|Biotechnology|Healthcare|7/21/2014|Close|337.5000|7/22/2014|High|410.0000|8/5/2014|Low|293.7500|Up|1|1
Bullish Engulfing|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|4/13/2006|Close|18.6000|5/8/2006|High|20.6100|11/6/2007|Low|16.3800|Up|17|25
Bullish Engulfing|ABIO.US|Biotechnology|Healthcare|8/21/2018|Close|11.1600|10/1/2018|High|18.9000|9/10/2018|Low|9.9000|Down|14|20
Bullish Engulfing|ABTS.US|Capital Markets|Financial Services|5/7/2020|Close|0.8400|6/3/2020|High|0.9300|5/11/2020|Low|0.7500|Down|2|4
Bullish Engulfing|ABTS.US|Capital Markets|Financial Services|3/20/2024|Close|0.8350||||3/21/2024|Low|0.7300|Down|1|1
Bullish Engulfing|ABT.US|Medical Devices|Healthcare|2/13/1990|Close|3.6122|5/11/1990|High|3.9770||||Up|63|87
Bullish Engulfing|ABVC.US|Biotechnology|Healthcare|9/28/2021|Close|29.0000|10/15/2021|High|32.0000|9/29/2021|Low|22.2900|Down|1|1
Bullish Engulfing|ABVC.US|Biotechnology|Healthcare|7/18/2023|Close|4.1700|7/26/2023|High|6.8700|7/19/2023|Low|3.5000|Down|1|1
Bullish Engulfing|ACAD.US|Biotechnology|Healthcare|3/8/2005|Close|7.1500|4/26/2005|High|8.0100|4/11/2005|Low|6.2800|Down|24|34
Bullish Engulfing|ACAD.US|Biotechnology|Healthcare|9/3/2008|Close|2.6900|9/16/2008|High|3.0000|9/4/2008|Low|2.3800|Down|1|1
Bullish Engulfing|ACB.US|Drug Manufacturers - Specialty & Generic|Healthcare|5/14/2020|Close|66.4000|5/15/2020|High|118.8000|9/23/2020|Low|51.4000|Up|1|1
Bullish Engulfing|ACET.US|Biotechnology|Healthcare|6/18/2021|Close|10.5400|12/6/2021|High|15.6700|6/22/2021|Low|9.4100|Down|2|4
Bullish Engulfing|ACGL.US|Insurance - Diversified|Financial Services|12/19/1997|Close|2.4514|4/2/1998|High|2.8333|1/8/1998|Low|2.1944|Down|14|20
Bullish Engulfing|ACGL.US|Insurance - Diversified|Financial Services|1/11/2018|Close|29.6233|2/28/2019|High|32.8300|4/10/2018|Low|26.2067|Down|63|89
Bullish Engulfing|ACHV.US|Biotechnology|Healthcare|8/15/2022|Close|5.6400|3/30/2023|High|7.1500|8/17/2022|Low|5.0510|Down|2|2
Bullish Engulfing|ACOR.US|Drug Manufacturers - Specialty & Generic|Healthcare|6/26/2020|Close|90.0000|7/15/2020|High|105.6000|7/14/2020|Low|78.1920|Down|12|18
Bullish Engulfing|ACOR.US|Drug Manufacturers - Specialty & Generic|Healthcare|11/24/2020|Close|89.0280|12/2/2020|High|112.8000|12/1/2020|Low|77.0520|Down|5|7
Bullish Engulfing|ACOR.US|Drug Manufacturers - Specialty & Generic|Healthcare|2/26/2024|Close|14.4900||||3/4/2024|Low|13.0100|Down|5|7
Bullish Engulfing|ACR.US|REIT - Mortgage|Real Estate|11/29/2023|Close|7.6000|12/6/2023|High|8.4000||||Up|5|7
Bullish Engulfing|ACRX.US|Drug Manufacturers - Specialty & Generic|Healthcare|10/10/2018|Close|71.9000|10/11/2018|High|81.2000|10/11/2018|Low|62.2000|Up|1|1
Bullish Engulfing|AC.US|Asset Management|Financial Services|6/23/2023|Close|35.0100|8/29/2023|High|38.6400|3/27/2024|Low|31.3201|Up|47|67
Bullish Engulfing|AC.US|Asset Management|Financial Services|1/10/2024|Close|34.3400|||||||||
Bullish Engulfing|ACVA.US|Auto & Truck Dealerships|Consumer Cyclical|12/17/2021|Close|17.9900||||1/14/2022|Low|15.4000|Down|20|28
Bullish Engulfing|ACWI.US|||9/16/2014|Close|60.4300|6/2/2017|High|66.6751|8/24/2015|Low|50.3700|Down|244|342
Bullish Engulfing|ADBE.US|Software - Infrastructure|Technology|10/12/1992|Close|1.6660|10/16/1992|High|1.8666||||Up|4|4
Bullish Engulfing|ADD.US|Entertainment|Communication Services|9/7/2012|Close|216.0000|9/25/2012|High|283.2000|9/20/2012|Low|192.0000|Down|9|13
Bullish Engulfing|ADD.US|Entertainment|Communication Services|8/5/2013|Close|202.8000|10/21/2013|High|236.0000|8/6/2013|Low|151.2000|Down|1|1
Bullish Engulfing|ADIL.US|Biotechnology|Healthcare|2/21/2019|Close|99.2500|8/27/2021|High|113.2500|2/25/2019|Low|89.0000|Down|2|4
Bullish Engulfing|ADIL.US|Biotechnology|Healthcare|3/21/2019|Close|77.7500|3/29/2019|High|90.0000|4/18/2019|Low|63.2500|Up|6|8
Bullish Engulfing|ADIL.US|Biotechnology|Healthcare|6/25/2020|Close|37.0000|7/29/2020|High|44.5000|7/6/2020|Low|33.2500|Down|7|11
Bullish Engulfing|ADI.US|Semiconductors|Technology|10/18/1989|Close|1.5417|3/1/1991|High|1.7708|11/17/1989|Low|1.3542|Down|22|30
Bullish Engulfing|ADUS.US|Medical Care Facilities|Healthcare|11/2/2010|Close|3.0599|11/4/2010|High|3.4000||||Up|2|2
Bullish Engulfing|ADUS.US|Medical Care Facilities|Healthcare|8/8/2017|Close|34.6500|1/11/2018|High|38.3149|11/14/2017|Low|30.9500|Down|70|98
Bullish Engulfing|ADVM.US|Biotechnology|Healthcare|2/9/2015|Close|362.4000|2/18/2015|High|402.5000|4/30/2015|Low|316.2000|Up|7|9
Bullish Engulfing|ADVM.US|Biotechnology|Healthcare|1/4/2021|Close|119.8000|1/20/2021|High|147.9000|1/6/2021|Low|105.6000|Down|2|2
Bullish Engulfing|ADVM.US|Biotechnology|Healthcare|11/17/2022|Close|7.1290|3/7/2023|High|8.0630|12/2/2022|Low|6.4100|Down|11|15
Bullish Engulfing|AEHL.US|Building Products & Equipment|Industrials|11/13/2009|Close|2304.0000||||12/1/2009|Low|2011.2000|Down|12|18
Bullish Engulfing|AEHL.US|Building Products & Equipment|Industrials|11/18/2011|Close|693.6000|1/23/2012|High|804.0000|12/14/2011|Low|624.0000|Down|18|26
Bullish Engulfing|AEHL.US|Building Products & Equipment|Industrials|5/18/2016|Close|70.8000|5/24/2016|High|79.1760|6/29/2016|Low|60.3000|Up|4|6
Bullish Engulfing|AEHL.US|Building Products & Equipment|Industrials|9/15/2017|Close|44.8470|10/6/2017|High|54.6000|9/18/2017|Low|39.6900|Down|1|3
Bullish Engulfing|AEIS.US|Electrical Equipment & Parts|Industrials|10/2/1997|Close|28.5625|10/10/1997|High|32.7500|10/24/1997|Low|19.5000|Up|6|8
Bullish Engulfing|AEIS.US|Electrical Equipment & Parts|Industrials|3/14/2006|Close|14.1000|4/7/2006|High|15.5900|6/20/2006|Low|12.6800|Up|18|24
Bullish Engulfing|AEL.US|Insurance - Life|Financial Services|8/15/2005|Close|10.8200|10/10/2005|High|12.4200|8/2/2007|Low|9.5100|Up|40|56
Bullish Engulfing|AEMD.US|Medical Devices|Healthcare|5/2/2016|Close|774.0000|6/6/2016|High|936.0000|5/16/2016|Low|691.5150|Down|10|14
Bullish Engulfing|AEM.US|Gold|Basic Materials|3/16/2012|Close|33.7900|4/27/2012|High|39.9800|4/30/2013|Low|30.3600|Up|30|42
Bullish Engulfing|AEM.US|Gold|Basic Materials|11/25/2013|Close|26.5600|1/16/2014|High|29.3400|10/31/2014|Low|22.2000|Up|38|52
Bullish Engulfing|AEP.US|Utilities - Regulated Electric|Utilities|3/17/1997|Close|40.7500|7/31/1997|High|45.0000|7/6/1999|Low|36.1250|Up|98|136
Bullish Engulfing|AEP.US|Utilities - Regulated Electric|Utilities|7/27/1998|Close|44.3125|9/30/1998|High|48.8125|3/31/1999|Low|39.3125|Up|47|65
Bullish Engulfing|AEZS.US|Biotechnology|Healthcare|4/10/2023|Close|2.5500|4/18/2023|High|3.1400|10/3/2023|Low|2.2001|Up|6|8
Bullish Engulfing|AEZS.US|Biotechnology|Healthcare|2/23/2024|Close|1.8900|3/12/2024|High|2.3900||||Up|12|18
Bullish Engulfing|AFGE.US|Insurance|Financials|2/22/2021|Close|26.1200|11/18/2021|High|28.9000|2/10/2022|Low|22.7000|Up|193|269
Bullish Engulfing|AFL.US|Insurance - Life|Financial Services|3/26/1992|Close|1.8500|7/1/1992|High|2.1083|4/8/1992|Low|1.6083|Down|9|13
Bullish Engulfing|AGEN.US|Biotechnology|Healthcare|9/12/2006|Close|2049.0000|10/13/2006|High|2355.1200|9/21/2006|Low|1813.4400|Down|7|9
Bullish Engulfing|AGEN.US|Biotechnology|Healthcare|7/18/2007|Close|3414.9600|7/25/2007|High|3780.0000|8/6/2007|Low|2920.3200|Up|5|7
Bullish Engulfing|AGEN.US|Biotechnology|Healthcare|11/29/2010|Close|1071.6000|12/21/2010|High|1212.8400|6/9/2011|Low|948.0000|Up|16|22
Bullish Engulfing|AGGY.US|||2/5/2018|Close|49.8416||||5/6/2022|Low|44.8301|Down|1109|1551
Bullish Engulfing|AGGY.US|||10/30/2019|Close|52.0900||||3/23/2020|Low|46.2100|Down|103|145
Bullish Engulfing|AGL.US|Medical Care Facilities|Healthcare|6/23/2023|Close|17.0900|7/25/2023|High|18.8000|11/3/2023|Low|12.1400|Up|22|32
Bullish Engulfing|AGM.US|Credit Services|Financial Services|1/6/2000|Close|18.5000|1/24/2000|High|20.7500|2/22/2000|Low|16.6250|Up|12|18
Bullish Engulfing|AGO.US|Insurance - Specialty|Financial Services|9/12/2005|Close|21.8500|10/4/2005|High|24.0600|11/1/2007|Low|17.7700|Up|16|22
Bullish Engulfing|AGO.US|Insurance - Specialty|Financial Services|4/10/2006|Close|25.0000|1/19/2007|High|27.6400|8/6/2007|Low|22.4000|Up|204|284
Bullish Engulfing|AGQ.US|||12/13/2023|Close|27.2400|3/15/2024|High|30.2000|1/11/2024|Low|24.0800|Down|21|29
Bullish Engulfing|AGRI.US|Farm Products|Consumer Defensive|3/13/2024|Close|0.1681|3/19/2024|High|0.2239|3/14/2024|Low|0.1450|Down|1|1
Bullish Engulfing|AGRX.US|Drug Manufacturers - Specialty & Generic|Healthcare|12/12/2022|Close|10.0500|12/30/2022|High|12.4450|12/19/2022|Low|8.7600|Down|5|7
Bullish Engulfing|AGX.US|Engineering & Construction|Industrials|12/11/2019|Close|35.8400|12/18/2019|High|41.1450|3/12/2020|Low|29.9116|Up|5|7
Bullish Engulfing|AGZD.US|||7/8/2014|Close|24.9650||||3/13/2020|Low|22.0800|Down|1483|2075
Bullish Engulfing|AGZD.US|||3/23/2021|Close|23.5650|||||||||
