Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing|A|LABORATORY ANALYTICAL INSTRUMENTS||9/24/2014|Close|41.4592||||10/2/2015|Low|33.1150|Down|267|373
Bullish Engulfing|AA|PRIMARY PRODUCTION OF ALUMINUM||3/6/2015|Close|43.4400||||6/25/2015|Low|34.6500|Down|79|111
Bullish Engulfing|AA|PRIMARY PRODUCTION OF ALUMINUM||3/18/2015|Close|39.8400||||7/7/2015|Low|31.7400|Down|79|111
Bullish Engulfing|AAL|AIR TRANSPORTATION, SCHEDULED||1/6/2016|Close|41.2300|12/9/2016|High|50.6400|5/5/2016|Low|32.7300|Down|86|120
Bullish Engulfing|AAMC|REAL ESTATE||7/10/2014|Close|656.9700|7/22/2014|High|790.0000|8/1/2014|Low|500.0500|Up|8|12
Bullish Engulfing|AAMC|REAL ESTATE||5/19/2015|Close|183.8500||||6/24/2015|Low|145.0000|Down|26|36
Bullish Engulfing|AAMC|REAL ESTATE||6/18/2015|Close|153.2700||||8/10/2015|Low|95.8800|Down|37|53
Bullish Engulfing|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||2/27/2015|Close|29.8100|4/28/2015|High|36.0700|10/30/2015|Low|23.7400|Up|42|60
Bullish Engulfing|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||11/16/2015|Close|24.1000|11/17/2016|High|29.0000||||Up|263|367
Bullish Engulfing|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||7/29/2016|Close|23.9500|11/16/2016|High|28.7600||||Up|78|110
Bullish Engulfing|AAOI|SEMICONDUCTORS & RELATED DEVICES||11/13/2015|Close|16.6000|9/7/2016|High|21.1800|1/15/2016|Low|12.9400|Down|45|63
Bullish Engulfing|AAP|RETAIL-AUTO & HOME SUPPLY STORES||12/9/2015|Close|153.2100|||||||||
