Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing|Industry|STATE COMMERCIAL BANKS|26|0.8076923076923077|113
Bullish Engulfing|Industry|NATIONAL COMMERCIAL BANKS|24|0.75|131
Bullish Engulfing|Industry|SURGICAL & MEDICAL INSTRUMENTS & APPARATUS|10|0.7|27
Bullish Engulfing|Industry|RETAIL-EATING PLACES|11|0.6363636363636364|32
Bullish Engulfing|Industry|PHARMACEUTICAL PREPARATIONS|30|0.5666666666666667|16
Bullish Engulfing|Industry|FIRE, MARINE & CASUALTY INSURANCE|11|0.5454545454545454|83
Bullish Engulfing|Industry|INVESTMENT ADVICE|19|0.5263157894736842|41
Bullish Engulfing|Industry|ELECTRIC SERVICES|15|0.4666666666666667|65
Bullish Engulfing|Overall|All|1326|0.43288084464555054|68
Bullish Engulfing|Industry|REAL ESTATE INVESTMENT TRUSTS|36|0.4166666666666667|64
Bullish Engulfing|Industry|CRUDE PETROLEUM & NATURAL GAS|16|0.375|12
Bullish Engulfing|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|37|0.32432432432432434|68
