Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing|AA|PRIMARY PRODUCTION OF ALUMINUM||3/6/2015|Close|43.4400||||3/17/2015|Low|39.0300|Down|7|11
Bullish Engulfing|AA|PRIMARY PRODUCTION OF ALUMINUM||3/18/2015|Close|39.8400||||6/15/2015|Low|35.7600|Down|63|89
Bullish Engulfing|AAL|AIR TRANSPORTATION, SCHEDULED||1/6/2016|Close|41.2300|11/17/2016|High|45.8500|1/20/2016|Low|36.2000|Down|10|14
Bullish Engulfing|AAMC|REAL ESTATE||5/19/2015|Close|183.8500||||5/27/2015|Low|157.0000|Down|6|8
Bullish Engulfing|AAMC|REAL ESTATE||6/18/2015|Close|153.2700||||7/8/2015|Low|133.6200|Down|14|20
Bullish Engulfing|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||2/27/2015|Close|29.8100|4/24/2015|High|33.0000|10/30/2015|Low|23.7400|Up|40|56
Bullish Engulfing|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||11/16/2015|Close|24.1000|4/11/2016|High|26.7900|12/14/2015|Low|21.3200|Down|20|28
Bullish Engulfing|AAN|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||7/29/2016|Close|23.9500|11/9/2016|High|26.3725||||Up|73|103
Bullish Engulfing|AAOI|SEMICONDUCTORS & RELATED DEVICES||11/13/2015|Close|16.6000|11/23/2015|High|18.6200|1/7/2016|Low|14.9200|Up|6|10
Bullish Engulfing|AAP|RETAIL-AUTO & HOME SUPPLY STORES||12/9/2015|Close|153.2100|7/28/2016|High|172.8700|1/15/2016|Low|137.6600|Down|27|37
Bullish Engulfing|AAP|RETAIL-AUTO & HOME SUPPLY STORES||1/15/2016|Close|144.2900|3/11/2016|High|159.1575||||Up|40|56
Bullish Engulfing|AAT|REAL ESTATE INVESTMENT TRUSTS||8/7/2015|Close|40.6300|7/13/2016|High|44.7000|1/15/2016|Low|35.9100|Down|115|161
Bullish Engulfing|AAT|REAL ESTATE INVESTMENT TRUSTS||10/10/2016|Close|40.9400|||||||||
Bullish Engulfing|ABBV|PHARMACEUTICAL PREPARATIONS||12/14/2015|Close|55.4400|4/19/2016|High|61.2300||||Up|91|127
Bullish Engulfing|ABCB|STATE COMMERCIAL BANKS||9/26/2014|Close|22.2100|10/28/2014|High|24.5400||||Up|22|32
Bullish Engulfing|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||9/25/2014|Close|65.1900|11/6/2014|High|73.0899|1/6/2016|Low|56.9900|Up|30|42
Bullish Engulfing|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||10/2/2015|Close|27.5800|2/12/2016|High|30.5500||||Up|95|133
Bullish Engulfing|ACAD|PHARMACEUTICAL PREPARATIONS||10/15/2014|Close|25.1100|10/28/2014|High|28.0300|1/14/2016|Low|20.4200|Up|9|13
Bullish Engulfing|ACAD|PHARMACEUTICAL PREPARATIONS||3/16/2015|Close|35.1800|4/17/2015|High|39.3300|3/25/2015|Low|30.2700|Down|7|9
Bullish Engulfing|ACAD|PHARMACEUTICAL PREPARATIONS||9/7/2016|Close|32.0000|9/19/2016|High|35.2100|10/4/2016|Low|28.4000|Up|8|12
Bullish Engulfing|ACET|PHARMACEUTICAL PREPARATIONS||12/14/2015|Close|26.1000||||1/7/2016|Low|22.7200|Down|18|24
Bullish Engulfing|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||9/16/2016|Close|51.8150||||10/7/2016|Low|45.8500|Down|15|21
Bullish Engulfing|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||11/2/2016|Close|37.0900|11/10/2016|High|41.2000||||Up|6|8
Bullish Engulfing|ACM|SERVICES-ENGINEERING SERVICES||5/7/2015|Close|31.6000|6/19/2015|High|34.8700|8/11/2015|Low|28.0000|Up|31|43
Bullish Engulfing|ACWI|||9/16/2014|Close|60.4300||||8/24/2015|Low|50.3700|Down|244|342
Bullish Engulfing|ACWV|||11/16/2015|Close|69.4700|6/30/2016|High|76.4800||||Up|163|227
Bullish Engulfing|ADBE|SERVICES-PREPACKAGED SOFTWARE||8/5/2014|Close|68.9700|12/12/2014|High|77.5600|10/13/2014|Low|61.5301|Down|49|69
Bullish Engulfing|ADBE|SERVICES-PREPACKAGED SOFTWARE||10/15/2014|Close|62.1900|10/28/2014|High|68.5100||||Up|9|13
Bullish Engulfing|ADC|REAL ESTATE INVESTMENT TRUSTS||2/23/2015|Close|33.1400|1/29/2016|High|36.9800|6/5/2015|Low|29.7900|Down|74|102
Bullish Engulfing|ADC|REAL ESTATE INVESTMENT TRUSTS||2/27/2015|Close|32.8300|1/29/2016|High|36.9800|6/9/2015|Low|29.5000|Down|72|102
Bullish Engulfing|ADI|SEMICONDUCTORS & RELATED DEVICES||10/8/2014|Close|47.7500|11/26/2014|High|54.6874|10/10/2014|Low|42.5700|Down|2|2
Bullish Engulfing|ADI|SEMICONDUCTORS & RELATED DEVICES||1/20/2016|Close|50.5800|3/2/2016|High|55.7100||||Up|30|42
Bullish Engulfing|ADM|FATS & OILS||8/12/2015|Close|46.8900||||9/22/2015|Low|42.1600|Down|29|41
Bullish Engulfing|ADPT|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||6/14/2016|Close|53.0200||||6/24/2016|Low|47.2200|Down|8|10
Bullish Engulfing|ADPT|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||10/31/2016|Close|30.1200||||11/1/2016|Low|24.9500|Down|1|1
Bullish Engulfing|ADSK|SERVICES-PREPACKAGED SOFTWARE||11/4/2016|Close|69.4400|11/16/2016|High|78.4200||||Up|8|12
Bullish Engulfing|ADTN|TELEPHONE & TELEGRAPH APPARATUS||9/24/2015|Close|14.7100|11/19/2015|High|16.5100||||Up|40|56
Bullish Engulfing|ADUS|SERVICES-HOME HEALTH CARE SERVICES||11/13/2015|Close|19.8800|11/17/2015|High|22.4500|3/10/2016|Low|16.8200|Up|2|4
Bullish Engulfing|AE|WHOLESALE-PETROLEUM & PETROLEUM PRODUCTS (NO BULK STATIONS)||5/26/2015|Close|41.5100|6/9/2015|High|46.2500|12/14/2015|Low|34.2600|Up|10|14
Bullish Engulfing|AEE|ELECTRIC & OTHER SERVICES COMBINED||6/16/2015|Close|37.8100|8/3/2015|High|41.9300||||Up|34|48
Bullish Engulfing|AEE|ELECTRIC & OTHER SERVICES COMBINED||4/25/2016|Close|46.9700|6/24/2016|High|52.3100||||Up|44|60
Bullish Engulfing|AEE|ELECTRIC & OTHER SERVICES COMBINED||8/17/2016|Close|50.7100|||||||||
Bullish Engulfing|AEE|ELECTRIC & OTHER SERVICES COMBINED||11/14/2016|Close|48.6200|||||||||
Bullish Engulfing|AEM|||6/17/2015|Close|30.9700|2/8/2016|High|35.5200|7/1/2015|Low|27.6000|Down|10|14
Bullish Engulfing|AEM|||7/24/2015|Close|23.8800|8/19/2015|High|26.7700|7/30/2015|Low|21.4000|Down|4|6
Bullish Engulfing|AEZS|||4/1/2016|Close|3.5300|4/14/2016|High|3.9000|6/27/2016|Low|2.9600|Up|9|13
Bullish Engulfing|AFG|FIRE, MARINE & CASUALTY INSURANCE||2/2/2015|Close|58.9000|3/18/2015|High|65.2500||||Up|32|44
Bullish Engulfing|AFG|FIRE, MARINE & CASUALTY INSURANCE||11/16/2015|Close|70.8800|11/10/2016|High|78.5175||||Up|258|360
Bullish Engulfing|AFGE|FIRE, MARINE & CASUALTY INSURANCE||1/15/2016|Close|25.8000|||||||||
Bullish Engulfing|AFK|||9/29/2014|Close|31.4400||||10/16/2014|Low|28.2200|Down|13|17
Bullish Engulfing|AFT|||11/11/2014|Close|16.9700|5/8/2015|High|18.6800|11/9/2015|Low|15.2500|Up|128|178
Bullish Engulfing|AFT|||11/24/2015|Close|15.1700|9/27/2016|High|16.7000||||Up|220|308
Bullish Engulfing|AFT|||1/21/2016|Close|14.2300|4/22/2016|High|15.6900||||Up|66|92
Bullish Engulfing|AGCO|FARM MACHINERY & EQUIPMENT||8/5/2014|Close|48.2800|6/19/2015|High|53.6800|10/7/2014|Low|42.0000|Down|45|63
Bullish Engulfing|AGG|||11/5/2014|Close|109.7300|||||||||
Bullish Engulfing|AGG|||9/17/2015|Close|109.1900|||||||||
Bullish Engulfing|AGM|FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES||12/16/2014|Close|27.3800|12/30/2014|High|30.2500|8/14/2015|Low|24.6200|Up|10|14
Bullish Engulfing|AGM|FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES||8/14/2015|Close|26.7200|10/15/2015|High|29.6700|8/24/2015|Low|23.2500|Down|6|10
Bullish Engulfing|AGNC|REAL ESTATE INVESTMENT TRUSTS||10/7/2016|Close|18.9200|||||||||
Bullish Engulfing|AGX|CONSTRUCTION - SPECIAL TRADE CONTRACTORS||9/29/2014|Close|34.7600|6/8/2015|High|38.7000|10/1/2014|Low|30.8800|Down|2|2
Bullish Engulfing|AGZD|||10/16/2014|Close|49.6600|||||||||
Bullish Engulfing|AIF|||10/19/2016|Close|15.3100|||||||||
Bullish Engulfing|AIN|BROADWOVEN FABRIC MILLS, MAN MADE FIBER & SILK||9/11/2014|Close|37.2300|4/15/2015|High|41.5800|10/1/2014|Low|33.3300|Down|14|20
Bullish Engulfing|AIN|BROADWOVEN FABRIC MILLS, MAN MADE FIBER & SILK||10/2/2015|Close|28.7000|10/7/2015|High|32.1000||||Up|3|5
Bullish Engulfing|AINC|SERVICES-MANAGEMENT CONSULTING SERVICES||11/25/2015|Close|63.2700||||12/9/2015|Low|56.6300|Down|10|14
Bullish Engulfing|AINC|SERVICES-MANAGEMENT CONSULTING SERVICES||7/1/2016|Close|52.0000||||7/6/2016|Low|45.5300|Down|3|5
Bullish Engulfing|AIQ|||10/30/2015|Close|8.4600|11/2/2015|High|9.7800|11/17/2015|Low|7.1600|Up|1|3
Bullish Engulfing|AIRR|||10/2/2014|Close|18.1100|8/23/2016|High|19.9300|12/16/2014|Low|16.0400|Down|53|75
Bullish Engulfing|AIRR|||10/8/2014|Close|18.0200|8/23/2016|High|19.9300|12/16/2014|Low|16.0400|Down|49|69
Bullish Engulfing|AIRT|AIR COURIER SERVICES||10/5/2015|Close|17.2600|10/9/2015|High|19.2495||||Up|4|4
Bullish Engulfing|AIT|WHOLESALE-MACHINERY, EQUIPMENT & SUPPLIES||7/7/2015|Close|39.4600|11/2/2015|High|43.5400||||Up|84|118
Bullish Engulfing|AIT|WHOLESALE-MACHINERY, EQUIPMENT & SUPPLIES||7/27/2015|Close|38.5500|8/31/2015|High|42.6500||||Up|25|35
Bullish Engulfing|AIZ|INSURANCE CARRIERS, NEC||2/24/2015|Close|60.7500|5/20/2015|High|66.8600||||Up|61|85
Bullish Engulfing|AJG|INSURANCE AGENTS, BROKERS & SERVICE||8/6/2014|Close|44.8300|5/20/2015|High|49.5900|8/24/2015|Low|39.9900|Up|205|287
Bullish Engulfing|AJG|INSURANCE AGENTS, BROKERS & SERVICE||11/16/2015|Close|43.5400|5/18/2016|High|48.0700|1/7/2016|Low|38.3501|Down|38|52
Bullish Engulfing|AKO.A|||3/16/2015|Close|12.7300|4/30/2015|High|15.3400||||Up|33|45
Bullish Engulfing|AKO.A|||3/18/2015|Close|13.1200|4/30/2015|High|15.3400||||Up|31|43
Bullish Engulfing|AKO.A|||7/7/2015|Close|15.0000|9/14/2015|High|16.9500|8/12/2015|Low|13.3000|Down|26|36
Bullish Engulfing|AKO.A|||7/23/2015|Close|14.2300|8/27/2015|High|16.1600||||Up|25|35
Bullish Engulfing|AKO.B|||8/26/2014|Close|19.7300|9/15/2015|High|21.9900|12/11/2014|Low|17.7200|Down|77|107
Bullish Engulfing|AKO.B|||10/28/2014|Close|18.6900|5/13/2015|High|21.1700|12/30/2014|Low|16.8170|Down|45|63
Bullish Engulfing|AKO.B|||11/14/2014|Close|18.2700|5/6/2015|High|20.1500|1/5/2015|Low|16.3600|Down|36|52
Bullish Engulfing|AKO.B|||1/8/2015|Close|16.5300|4/30/2015|High|19.0900|3/17/2015|Low|14.8700|Down|48|68
Bullish Engulfing|AL|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||6/15/2015|Close|35.9600||||8/21/2015|Low|31.7700|Down|49|67
Bullish Engulfing|AL|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||7/7/2015|Close|33.8600||||8/24/2015|Low|28.1201|Down|34|48
Bullish Engulfing|ALB|PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS||3/18/2015|Close|52.7500|4/9/2015|High|59.0300|8/21/2015|Low|46.6700|Up|16|22
Bullish Engulfing|ALCO|||2/4/2015|Close|47.3400|3/24/2015|High|52.1600|7/30/2015|Low|42.0400|Up|34|48
Bullish Engulfing|ALCO|||11/16/2015|Close|41.4100||||1/5/2016|Low|36.5700|Down|36|50
Bullish Engulfing|ALE|ELECTRIC & OTHER SERVICES COMBINED||7/18/2014|Close|48.8500|12/18/2014|High|54.5700||||Up|109|153
Bullish Engulfing|ALE|ELECTRIC & OTHER SERVICES COMBINED||10/1/2014|Close|45.5100|10/23/2014|High|50.3300||||Up|16|22
Bullish Engulfing|ALE|ELECTRIC & OTHER SERVICES COMBINED||4/7/2016|Close|54.2000|6/6/2016|High|59.6400||||Up|42|60
Bullish Engulfing|ALG|FARM MACHINERY & EQUIPMENT||7/22/2015|Close|52.1600|11/30/2015|High|57.5100|8/6/2015|Low|46.0700|Down|11|15
Bullish Engulfing|ALG|FARM MACHINERY & EQUIPMENT||1/20/2016|Close|50.5000|3/4/2016|High|61.8200||||Up|32|44
Bullish Engulfing|ALK|AIR TRANSPORTATION, SCHEDULED||2/9/2016|Close|65.6300|2/18/2016|High|72.3800|6/23/2016|Low|58.7400|Up|7|9
Bullish Engulfing|ALKS|PHARMACEUTICAL PREPARATIONS||8/5/2014|Close|43.2500|10/28/2014|High|48.1900|10/13/2014|Low|38.4900|Down|49|69
Bullish Engulfing|ALKS|PHARMACEUTICAL PREPARATIONS||3/17/2016|Close|29.9900|3/30/2016|High|33.5300||||Up|9|13
Bullish Engulfing|ALL|FIRE, MARINE & CASUALTY INSURANCE||4/29/2016|Close|65.0500|11/17/2016|High|71.7900||||Up|144|202
Bullish Engulfing|ALLE|SERVICES-DETECTIVE, GUARD & ARMORED CAR SERVICES||10/15/2014|Close|45.7200|10/29/2014|High|51.3700||||Up|10|14
Bullish Engulfing|ALLE|SERVICES-DETECTIVE, GUARD & ARMORED CAR SERVICES||9/15/2016|Close|66.8500|||||||||
Bullish Engulfing|ALLpB|FIRE, MARINE & CASUALTY INSURANCE||11/9/2015|Close|25.7000|||||||||
