Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing|AA|PRIMARY PRODUCTION OF ALUMINUM||3/18/2015|Close|39.8400||||7/7/2015|Low|31.7400|Down|79|111
Bullish Engulfing|AAMC|REAL ESTATE||5/19/2015|Close|183.8500||||6/24/2015|Low|145.0000|Down|26|36
Bullish Engulfing|AAT|REAL ESTATE INVESTMENT TRUSTS||10/10/2016|Close|40.9400|||||||||
Bullish Engulfing|ACET|PHARMACEUTICAL PREPARATIONS||12/14/2015|Close|26.1000||||2/5/2016|Low|20.3100|Down|39|53
Bullish Engulfing|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||9/16/2016|Close|51.8150||||10/19/2016|Low|37.9600|Down|23|33
Bullish Engulfing|ACWI|||9/16/2014|Close|60.4300|||||||||
Bullish Engulfing|ACWV|||11/16/2015|Close|69.4700|||||||||
Bullish Engulfing|ADBE|SERVICES-PREPACKAGED SOFTWARE||10/15/2014|Close|62.1900|12/12/2014|High|77.5600||||Up|42|58
Bullish Engulfing|ADSK|SERVICES-PREPACKAGED SOFTWARE||11/4/2016|Close|69.4400|||||||||
Bullish Engulfing|ADTN|TELEPHONE & TELEGRAPH APPARATUS||9/24/2015|Close|14.7100|12/17/2015|High|18.2000||||Up|60|84
Bullish Engulfing|AE|WHOLESALE-PETROLEUM & PETROLEUM PRODUCTS (NO BULK STATIONS)||5/26/2015|Close|41.5100|6/17/2015|High|50.2300|1/15/2016|Low|32.3001|Up|16|22
Bullish Engulfing|AEE|ELECTRIC & OTHER SERVICES COMBINED||11/14/2016|Close|48.6200|||||||||
Bullish Engulfing|AEM|||7/24/2015|Close|23.8800|10/5/2015|High|28.6900||||Up|51|73
Bullish Engulfing|AEZS|||4/1/2016|Close|3.5300|4/15/2016|High|4.3500||||Up|10|14
