Id|Signal Name|Result Direction|Count|Percentage|Description
0012f300|Bullish Engulfing|Down|5475|0.48844678383441875|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
0012f300|Bullish Engulfing|Up|5393|0.4811312338299581|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
0012f300|Bullish Engulfing||341|0.03042198233562316|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
0a9bc81f|Bullish Engulfing|Down|1340|0.48674173628768613|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
0a9bc81f|Bullish Engulfing|Up|1315|0.47766073374500545|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
0a9bc81f|Bullish Engulfing||98|0.03559752996730839|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
1c19188c|Bullish Engulfing|Down|9184|0.4711193187647481|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
1c19188c|Bullish Engulfing|Up|9782|0.5017954242330973|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
1c19188c|Bullish Engulfing||528|0.02708525700215451|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
2afb127b|Bullish Engulfing|Down|2233|0.4807319698600646|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
2afb127b|Bullish Engulfing|Up|2239|0.48202368137782564|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
2afb127b|Bullish Engulfing||173|0.037244348762109795|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
3947ca0e|Bullish Engulfing|Down|2191|0.4597146454049517|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
3947ca0e|Bullish Engulfing|Up|2425|0.5088124213176668|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
3947ca0e|Bullish Engulfing||150|0.03147293327738145|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
44f8b715|Bullish Engulfing|Down|4126|0.47430739165421315|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
44f8b715|Bullish Engulfing|Up|4292|0.4933900448327394|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
44f8b715|Bullish Engulfing||281|0.03230256351304748|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
47d05a63|Bullish Engulfing|Down|1885|0.4911412193850964|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
47d05a63|Bullish Engulfing|Up|1804|0.4700364773319437|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
47d05a63|Bullish Engulfing||149|0.03882230328295987|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
47e0f4e6|Bullish Engulfing|Down|2422|0.48112832737385774|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
47e0f4e6|Bullish Engulfing|Up|2445|0.4856972586412396|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
47e0f4e6|Bullish Engulfing||167|0.03317441398490266|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
4b868733|Bullish Engulfing|Down|12255|0.4550855954547143|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
4b868733|Bullish Engulfing|Up|14149|0.5254186936016934|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
4b868733|Bullish Engulfing||525|0.01949571094359241|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
4d5c8e29|Bullish Engulfing|Down|2442|0.47788649706457925|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
4d5c8e29|Bullish Engulfing|Up|2498|0.4888454011741683|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
