Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing|Industry|SERVICES-PREPACKAGED SOFTWARE|12|0.5833333333333334|61
Bearish Engulfing|Industry|PHARMACEUTICAL PREPARATIONS|19|0.5263157894736842|12
Bearish Engulfing|Industry|REAL ESTATE INVESTMENT TRUSTS|50|0.52|101
Bearish Engulfing|Industry|SURGICAL & MEDICAL INSTRUMENTS & APPARATUS|14|0.5|39
Bearish Engulfing|Overall|All|1171|0.46883005977796754|85
Bearish Engulfing|Industry|INVESTMENT ADVICE|11|0.36363636363636365|32
Bearish Engulfing|Industry|NATIONAL COMMERCIAL BANKS|25|0.36|47
Bearish Engulfing|Industry|STATE COMMERCIAL BANKS|41|0.3170731707317073|61
Bearish Engulfing|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|20|0.25|56
Bearish Engulfing|Industry|RETAIL-EATING PLACES|13|0.23076923076923078|49
Bearish Engulfing|Industry|FIRE, MARINE & CASUALTY INSURANCE|17|0.17647058823529413|216
