Id|Signal Name|Result Direction|Count|Percentage|Description
007e2089|Bearish Engulfing|Down|1176|0.4284153005464481|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
007e2089|Bearish Engulfing|Up|1018|0.370856102003643|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
007e2089|Bearish Engulfing||551|0.20072859744990892|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
0401999b|Bearish Engulfing|Down|1677|0.3171931151881975|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1;use market: True
0401999b|Bearish Engulfing|Up|1843|0.34859088329865706|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1;use market: True
0401999b|Bearish Engulfing||1767|0.33421600151314546|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1;use market: True
0410f76e|Bearish Engulfing|Down|1691|0.3176780011271839|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
0410f76e|Bearish Engulfing|Up|1856|0.3486755588953598|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
0410f76e|Bearish Engulfing||1776|0.3336464399774563|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
041d042e|Bearish Engulfing|Down|1176|0.4284153005464481|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
041d042e|Bearish Engulfing|Up|1018|0.370856102003643|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
041d042e|Bearish Engulfing||551|0.20072859744990892|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
044d910b|Bearish Engulfing|Down|345|0.2926208651399491|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
044d910b|Bearish Engulfing|Up|355|0.3011026293469042|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
044d910b|Bearish Engulfing||479|0.40627650551314676|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
07f3f7dd|Bearish Engulfing|Down|554|0.46988973706530957|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
07f3f7dd|Bearish Engulfing|Up|415|0.3519932145886344|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
07f3f7dd|Bearish Engulfing||210|0.178117048346056|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
082b6c70|Bearish Engulfing|Down|288|0.2774566473988439|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
082b6c70|Bearish Engulfing|Up|302|0.2909441233140655|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
082b6c70|Bearish Engulfing||448|0.43159922928709055|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
0b1e7bb0|Bearish Engulfing|Down|676|0.23727623727623728|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1;use market: True
0b1e7bb0|Bearish Engulfing|Up|824|0.2892242892242892|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1;use market: True
0b1e7bb0|Bearish Engulfing||1349|0.4734994734994735|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1;use market: True
0b8a3657|Bearish Engulfing|Down|1691|0.3176780011271839|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
0b8a3657|Bearish Engulfing|Up|1856|0.3486755588953598|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
0b8a3657|Bearish Engulfing||1776|0.3336464399774563|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
0bf28cac|Bearish Engulfing|Down|1424|0.30336599914784834|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
0bf28cac|Bearish Engulfing|Up|1596|0.34000852151683|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
0bf28cac|Bearish Engulfing||1674|0.3566254793353217|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
0c9860df|Bearish Engulfing|Down|2429|0.45632162314484315|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
0c9860df|Bearish Engulfing|Up|2241|0.42100319368777006|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
0c9860df|Bearish Engulfing||653|0.1226751831673868|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
0d2e4af1|Bearish Engulfing|Down|549|0.46883005977796754|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 2;use market: True
0d2e4af1|Bearish Engulfing|Up|415|0.35439795046968403|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 2;use market: True
0d2e4af1|Bearish Engulfing||207|0.17677198975234842|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 2;use market: True
0d8e502c|Bearish Engulfing|Down|476|0.45857418111753373|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
0d8e502c|Bearish Engulfing|Up|364|0.35067437379576105|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
0d8e502c|Bearish Engulfing||198|0.1907514450867052|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
0e1bea9c|Bearish Engulfing|Down|288|0.2774566473988439|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
0e1bea9c|Bearish Engulfing|Up|302|0.2909441233140655|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
0e1bea9c|Bearish Engulfing||448|0.43159922928709055|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
0ec9798b|Bearish Engulfing|Down|647|0.23570127504553734|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
0ec9798b|Bearish Engulfing|Up|783|0.28524590163934427|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
0ec9798b|Bearish Engulfing||1315|0.4790528233151184|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
0f6006f2|Bearish Engulfing|Down|647|0.23570127504553734|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
0f6006f2|Bearish Engulfing|Up|783|0.28524590163934427|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
0f6006f2|Bearish Engulfing||1315|0.4790528233151184|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
10b8b8cc|Bearish Engulfing|Down|1024|0.4641885766092475|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
10b8b8cc|Bearish Engulfing|Up|855|0.38757932910244786|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
10b8b8cc|Bearish Engulfing||327|0.1482320942883046|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
121fa6d8|Bearish Engulfing|Down|1176|0.4284153005464481|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
121fa6d8|Bearish Engulfing|Up|1018|0.370856102003643|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
121fa6d8|Bearish Engulfing||551|0.20072859744990892|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
16f0d435|Bearish Engulfing|Down|908|0.454|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: False
16f0d435|Bearish Engulfing|Up|770|0.385|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: False
16f0d435|Bearish Engulfing||322|0.161|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: False
1830c893|Bearish Engulfing|Down|263|0.4109375|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
1830c893|Bearish Engulfing|Up|206|0.321875|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
1830c893|Bearish Engulfing||171|0.2671875|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
19a695aa|Bearish Engulfing|Down|1691|0.3176780011271839|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
19a695aa|Bearish Engulfing|Up|1856|0.3486755588953598|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
19a695aa|Bearish Engulfing||1776|0.3336464399774563|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
1a3ff9ea|Bearish Engulfing|Down|144|0.21621621621621623|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 2;use market: True
1a3ff9ea|Bearish Engulfing|Up|174|0.26126126126126126|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 2;use market: True
1a3ff9ea|Bearish Engulfing||348|0.5225225225225225|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 2;use market: True
1af29b07|Bearish Engulfing|Down|488|0.4599434495758718|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: True
1af29b07|Bearish Engulfing|Up|371|0.34967012252591895|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: True
1af29b07|Bearish Engulfing||202|0.19038642789820923|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: True
1b8969ba|Bearish Engulfing|Down|1024|0.4641885766092475|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: True
1b8969ba|Bearish Engulfing|Up|855|0.38757932910244786|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: True
1b8969ba|Bearish Engulfing||327|0.1482320942883046|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: True
2097378a|Bearish Engulfing|Down|345|0.2926208651399491|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
2097378a|Bearish Engulfing|Up|355|0.3011026293469042|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
2097378a|Bearish Engulfing||479|0.40627650551314676|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
27fe224b|Bearish Engulfing|Down|1024|0.4641885766092475|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
27fe224b|Bearish Engulfing|Up|855|0.38757932910244786|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
27fe224b|Bearish Engulfing||327|0.1482320942883046|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
2899275e|Bearish Engulfing|Down|488|0.41567291311754684|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
2899275e|Bearish Engulfing|Up|413|0.35178875638841567|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
2899275e|Bearish Engulfing||273|0.23253833049403747|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
2992c3f2|Bearish Engulfing|Down|144|0.21621621621621623|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 2;use market: False
2992c3f2|Bearish Engulfing|Up|174|0.26126126126126126|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 2;use market: False
2992c3f2|Bearish Engulfing||348|0.5225225225225225|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 2;use market: False
2a62d70d|Bearish Engulfing|Down|908|0.454|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
2a62d70d|Bearish Engulfing|Up|770|0.385|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
2a62d70d|Bearish Engulfing||322|0.161|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
