Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing|Industry|PHARMACEUTICAL PREPARATIONS|18|0.5555555555555556|52
Bearish Engulfing|Industry|SERVICES-PREPACKAGED SOFTWARE|11|0.45454545454545453|73
Bearish Engulfing|Industry|RETAIL-EATING PLACES|10|0.4|207
Bearish Engulfing|Industry|INVESTMENT ADVICE|11|0.36363636363636365|197
Bearish Engulfing|Industry|SURGICAL & MEDICAL INSTRUMENTS & APPARATUS|10|0.3|93
Bearish Engulfing|Overall|All|1038|0.2774566473988439|165
Bearish Engulfing|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|20|0.25|128
Bearish Engulfing|Industry|REAL ESTATE INVESTMENT TRUSTS|46|0.2391304347826087|205
Bearish Engulfing|Industry|NATIONAL COMMERCIAL BANKS|21|0.14285714285714285|232
Bearish Engulfing|Industry|STATE COMMERCIAL BANKS|37|0.13513513513513514|239
Bearish Engulfing|Industry|FIRE, MARINE & CASUALTY INSURANCE|13|0.07692307692307693|211
