Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing|Entity|BGR.US|10|0.9|112
Bearish Engulfing|Industry|Health Information Services|13|0.8461538461538461|75
Bearish Engulfing|Sector|Other|13|0.8461538461538461|398
Bearish Engulfing|Industry|Other|13|0.8461538461538461|398
Bearish Engulfing|Entity|GII.US|11|0.8181818181818182|211
Bearish Engulfing|Entity|ASA.US|10|0.8|32
Bearish Engulfing|Entity|LEG.US|10|0.8|59
Bearish Engulfing|Entity|SUP.US|12|0.75|36
Bearish Engulfing|Entity|NEU.US|11|0.7272727272727273|27
Bearish Engulfing|Entity|SRDX.US|11|0.7272727272727273|32
Bearish Engulfing|Entity|DE.US|11|0.7272727272727273|41
Bearish Engulfing|Entity|LEE.US|11|0.7272727272727273|54
Bearish Engulfing|Entity|TJX.US|11|0.7272727272727273|67
Bearish Engulfing|Entity|CCBG.US|11|0.7272727272727273|80
Bearish Engulfing|Entity|CFR.US|11|0.7272727272727273|82
Bearish Engulfing|Sector|Financials|17|0.7058823529411765|218
Bearish Engulfing|Entity|BB.US|10|0.7|9
Bearish Engulfing|Entity|TNA.US|10|0.7|13
Bearish Engulfing|Entity|SAIA.US|10|0.7|27
Bearish Engulfing|Entity|ERJ.US|10|0.7|29
Bearish Engulfing|Entity|TR.US|10|0.7|45
Bearish Engulfing|Industry|Textile Manufacturing|10|0.7|63
Bearish Engulfing|Entity|AIN.US|10|0.7|63
Bearish Engulfing|Industry|Investment Banking & Investment Services|10|0.7|288
Bearish Engulfing|Industry|Footwear & Accessories|18|0.6666666666666666|12
Bearish Engulfing|Industry|Capital Markets|24|0.6666666666666666|13
Bearish Engulfing|Entity|OCN.US|12|0.6666666666666666|29
Bearish Engulfing|Entity|SRCL.US|15|0.6666666666666666|52
Bearish Engulfing|Entity|SPB.US|12|0.6666666666666666|57
Bearish Engulfing|Entity|VIS.US|15|0.6666666666666666|72
Bearish Engulfing|Entity|DGT.US|12|0.6666666666666666|142
Bearish Engulfing|Entity|TTEK.US|14|0.6428571428571429|18
Bearish Engulfing|Entity|PHM.US|14|0.6428571428571429|56
Bearish Engulfing|Entity|PFM.US|14|0.6428571428571429|177
Bearish Engulfing|Entity|LPX.US|11|0.6363636363636364|13
