Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Engulfing|AADR|||4/21/2016|Close|39.0080|||||||||
Bearish Engulfing|AAMC|REAL ESTATE||9/3/2014|Close|727.2500||||10/9/2014|Low|645.0000|Down|26|36
Bearish Engulfing|AAOI|SEMICONDUCTORS & RELATED DEVICES||6/26/2015|Close|18.7100|7/13/2015|High|20.9300|7/6/2015|Low|16.6800|Down|6|10
Bearish Engulfing|AAPL|ELECTRONIC COMPUTERS||4/15/2016|Close|109.8500||||4/27/2016|Low|95.6800|Down|8|12
Bearish Engulfing|AAT|REAL ESTATE INVESTMENT TRUSTS||10/14/2015|Close|41.9700|7/27/2016|High|46.3800|12/11/2015|Low|37.7700|Down|42|58
Bearish Engulfing|ABBV|PHARMACEUTICAL PREPARATIONS||10/29/2014|Close|59.9800|11/18/2014|High|66.2400|8/24/2015|Low|53.8700|Up|14|20
Bearish Engulfing|ABCB|STATE COMMERCIAL BANKS||10/30/2015|Close|31.5000|12/2/2015|High|34.7600|1/22/2016|Low|26.6750|Up|23|33
Bearish Engulfing|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||9/3/2014|Close|26.5700|12/26/2014|High|29.3500||||Up|82|114
Bearish Engulfing|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||5/21/2015|Close|32.6400|6/9/2016|High|37.5900|9/3/2015|Low|28.6600|Down|75|105
Bearish Engulfing|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||11/30/2015|Close|29.6700|3/9/2016|High|33.3900|1/7/2016|Low|26.6781|Down|28|38
Bearish Engulfing|ABT|PHARMACEUTICAL PREPARATIONS||11/4/2015|Close|45.1800||||1/8/2016|Low|40.5400|Down|47|65
Bearish Engulfing|ACET|PHARMACEUTICAL PREPARATIONS||6/3/2016|Close|22.4800|7/11/2016|High|24.7400|8/26/2016|Low|19.7201|Up|26|38
Bearish Engulfing|ACGL|FIRE, MARINE & CASUALTY INSURANCE||8/19/2014|Close|55.4200|2/11/2015|High|61.3800||||Up|126|176
Bearish Engulfing|ACGL|FIRE, MARINE & CASUALTY INSURANCE||7/13/2015|Close|68.9200|10/7/2015|High|75.8700|1/21/2016|Low|59.8300|Up|62|86
Bearish Engulfing|ACIW|SERVICES-PREPACKAGED SOFTWARE||10/7/2016|Close|19.2100||||11/3/2016|Low|15.1100|Down|19|27
Bearish Engulfing|ACN|SERVICES-BUSINESS SERVICES, NEC||11/30/2016|Close|119.4300|||||||||
Bearish Engulfing|ACNB|STATE COMMERCIAL BANKS||7/16/2014|Close|19.5300|12/10/2014|High|21.9700||||Up|105|147
Bearish Engulfing|ACNB|STATE COMMERCIAL BANKS||3/26/2015|Close|20.2850|10/30/2015|High|22.5000||||Up|156|218
Bearish Engulfing|ACU|CUTLERY, HANDTOOLS & GENERAL HARDWARE||7/6/2016|Close|18.6600|7/21/2016|High|20.5444||||Up|11|15
Bearish Engulfing|ACWV|||8/26/2014|Close|67.9000|4/19/2016|High|75.1800|8/24/2015|Low|58.1200|Down|259|363
Bearish Engulfing|ADBE|SERVICES-PREPACKAGED SOFTWARE||6/26/2015|Close|82.7400|11/4/2015|High|91.3400|8/24/2015|Low|71.3300|Down|41|59
Bearish Engulfing|ADBE|SERVICES-PREPACKAGED SOFTWARE||11/30/2015|Close|91.4600|8/10/2016|High|100.9900|2/5/2016|Low|77.8300|Down|49|67
Bearish Engulfing|ADC|REAL ESTATE INVESTMENT TRUSTS||12/31/2014|Close|31.0900|1/22/2015|High|35.1000|8/24/2015|Low|27.8600|Up|16|22
Bearish Engulfing|ADSK|SERVICES-PREPACKAGED SOFTWARE||8/15/2014|Close|52.6600|10/2/2014|High|58.7500|8/24/2015|Low|46.7700|Up|34|48
Bearish Engulfing|ADTN|TELEPHONE & TELEGRAPH APPARATUS||7/15/2015|Close|16.1200|12/17/2015|High|18.2000|9/22/2015|Low|14.4400|Down|49|69
Bearish Engulfing|ADTN|TELEPHONE & TELEGRAPH APPARATUS||6/2/2016|Close|19.3000|7/13/2016|High|21.4300|6/27/2016|Low|17.0550|Down|17|25
Bearish Engulfing|ADUS|SERVICES-HOME HEALTH CARE SERVICES||11/5/2014|Close|19.8600|11/18/2014|High|22.1290|3/10/2016|Low|16.8200|Up|9|13
Bearish Engulfing|AEE|ELECTRIC & OTHER SERVICES COMBINED||12/10/2014|Close|43.0700|12/26/2014|High|47.7800|6/5/2015|Low|38.2800|Up|12|16
Bearish Engulfing|AEM|||6/24/2014|Close|36.7600|7/9/2014|High|40.5300|9/18/2014|Low|32.0300|Up|11|15
Bearish Engulfing|AEP|ELECTRIC SERVICES||10/1/2015|Close|56.1400|2/1/2016|High|62.5600||||Up|87|123
Bearish Engulfing|AEP|ELECTRIC SERVICES||3/18/2016|Close|64.7900|7/6/2016|High|71.3200|11/14/2016|Low|58.1600|Up|78|110
Bearish Engulfing|AFK|||4/7/2015|Close|25.9000||||7/6/2015|Low|23.2200|Down|64|90
Bearish Engulfing|AFK|||8/12/2016|Close|20.9700||||11/14/2016|Low|18.8100|Down|66|94
Bearish Engulfing|AGIO|PHARMACEUTICAL PREPARATIONS||7/24/2015|Close|113.2400||||8/6/2015|Low|97.0300|Down|9|13
Bearish Engulfing|AGM|FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES||10/21/2015|Close|29.4000|12/3/2015|High|32.6800|1/15/2016|Low|26.1100|Up|31|43
Bearish Engulfing|AGM|FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES||8/31/2016|Close|40.9800|11/9/2016|High|48.7000||||Up|50|70
Bearish Engulfing|AGNC|REAL ESTATE INVESTMENT TRUSTS||4/20/2016|Close|18.7600|||||||||
Bearish Engulfing|AGNCP|REAL ESTATE INVESTMENT TRUSTS||10/31/2014|Close|25.6700|||||||||
Bearish Engulfing|AGNCP|REAL ESTATE INVESTMENT TRUSTS||12/1/2014|Close|26.1256|||||||||
Bearish Engulfing|AGNCP|REAL ESTATE INVESTMENT TRUSTS||12/23/2014|Close|26.4800||||12/15/2015|Low|23.6300|Down|255|357
Bearish Engulfing|AGO|SURETY INSURANCE||11/3/2014|Close|22.8400|11/21/2014|High|25.3450||||Up|14|18
Bearish Engulfing|AGO|SURETY INSURANCE||5/31/2016|Close|26.8900|10/18/2016|High|29.6700|6/27/2016|Low|23.4250|Down|19|27
Bearish Engulfing|AGQ|COMMODITY CONTRACTS BROKERS & DEALERS||6/16/2016|Close|39.9500|6/29/2016|High|45.8200|11/14/2016|Low|35.5500|Up|9|13
Bearish Engulfing|AHLpC|FIRE, MARINE & CASUALTY INSURANCE||10/17/2014|Close|25.0300|5/31/2016|High|27.7000||||Up|422|592
Bearish Engulfing|AIA|||8/10/2016|Close|48.0500|||||||||
Bearish Engulfing|AIB|BLANK CHECKS||4/23/2015|Close|25.5690||||2/11/2016|Low|23.0000|Down|210|294
Bearish Engulfing|AIF|||6/7/2016|Close|14.4900|||||||||
Bearish Engulfing|AIF|||11/28/2016|Close|15.1192|||||||||
Bearish Engulfing|AIG|FIRE, MARINE & CASUALTY INSURANCE||9/19/2014|Close|55.2400|6/3/2015|High|61.2800|10/10/2014|Low|49.6200|Down|15|21
Bearish Engulfing|AIN|BROADWOVEN FABRIC MILLS, MAN MADE FIBER & SILK||12/31/2014|Close|37.9900|4/19/2016|High|41.9000|1/15/2015|Low|34.1150|Down|11|15
Bearish Engulfing|AIN|BROADWOVEN FABRIC MILLS, MAN MADE FIBER & SILK||3/20/2015|Close|39.4500|8/8/2016|High|43.5900|8/5/2015|Low|34.6400|Down|98|138
Bearish Engulfing|AINC|SERVICES-MANAGEMENT CONSULTING SERVICES||8/19/2015|Close|75.8100||||8/24/2015|Low|66.0100|Down|3|5
