Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing|Entity|HYG.US|10|1|410
Bearish Engulfing|Entity|GEF-B.US|10|0.9|85
Bearish Engulfing|Entity|JSM.US|10|0.9|190
Bearish Engulfing|Entity|PSK.US|10|0.9|305
Bearish Engulfing|Entity|ASA.US|14|0.8571428571428571|49
Bearish Engulfing|Entity|INSM.US|12|0.8333333333333334|15
Bearish Engulfing|Entity|BP.US|11|0.8181818181818182|62
Bearish Engulfing|Entity|DEI.US|11|0.8181818181818182|117
Bearish Engulfing|Entity|PRAA.US|10|0.8|34
Bearish Engulfing|Entity|PFXF.US|10|0.8|254
Bearish Engulfing|Entity|SDIV.US|10|0.8|328
Bearish Engulfing|Sector|Other|10|0.8|490
Bearish Engulfing|Industry|Other|10|0.8|490
Bearish Engulfing|Entity|SPH.US|14|0.7857142857142857|100
Bearish Engulfing|Entity|GDX.US|13|0.7692307692307693|48
Bearish Engulfing|Sector|Financials|13|0.7692307692307693|226
Bearish Engulfing|Entity|RCL.US|16|0.75|38
Bearish Engulfing|Entity|AUB.US|12|0.75|63
Bearish Engulfing|Entity|BGR.US|16|0.75|103
Bearish Engulfing|Entity|WABC.US|19|0.7368421052631579|124
Bearish Engulfing|Entity|TARO.US|15|0.7333333333333333|44
Bearish Engulfing|Entity|IT.US|15|0.7333333333333333|68
Bearish Engulfing|Entity|IART.US|15|0.7333333333333333|72
Bearish Engulfing|Entity|BMRN.US|11|0.7272727272727273|15
Bearish Engulfing|Entity|SBSI.US|11|0.7272727272727273|48
Bearish Engulfing|Entity|AKO-B.US|11|0.7272727272727273|49
Bearish Engulfing|Entity|FWONK.US|11|0.7272727272727273|49
Bearish Engulfing|Entity|SUP.US|11|0.7272727272727273|68
Bearish Engulfing|Entity|LBTYA.US|11|0.7272727272727273|69
Bearish Engulfing|Entity|STAG.US|11|0.7272727272727273|88
Bearish Engulfing|Entity|RRC.US|18|0.7222222222222222|28
Bearish Engulfing|Entity|TALO.US|14|0.7142857142857143|12
Bearish Engulfing|Entity|WGO.US|14|0.7142857142857143|22
Bearish Engulfing|Entity|HAYN.US|14|0.7142857142857143|26
Bearish Engulfing|Entity|ERX.US|10|0.7|14
Bearish Engulfing|Entity|VSAT.US|10|0.7|17
Bearish Engulfing|Entity|OC.US|10|0.7|36
Bearish Engulfing|Entity|RGP.US|10|0.7|42
Bearish Engulfing|Entity|SPR.US|10|0.7|55
Bearish Engulfing|Entity|AL.US|10|0.7|65
Bearish Engulfing|Entity|FXN.US|10|0.7|72
Bearish Engulfing|Entity|IBCP.US|10|0.7|95
Bearish Engulfing|Entity|JHI.US|10|0.7|157
Bearish Engulfing|Entity|ACWX.US|10|0.7|177
Bearish Engulfing|Entity|VTR.US|23|0.6956521739130435|92
Bearish Engulfing|Entity|INCY.US|13|0.6923076923076923|19
Bearish Engulfing|Entity|USNA.US|13|0.6923076923076923|32
Bearish Engulfing|Entity|AGX.US|13|0.6923076923076923|45
Bearish Engulfing|Industry|Textile Manufacturing|13|0.6923076923076923|65
Bearish Engulfing|Entity|AIN.US|13|0.6923076923076923|65
Bearish Engulfing|Entity|NRT.US|13|0.6923076923076923|105
Bearish Engulfing|Entity|USB.US|13|0.6923076923076923|116
Bearish Engulfing|Entity|RGI.US|13|0.6923076923076923|136
Bearish Engulfing|Entity|DON.US|13|0.6923076923076923|208
Bearish Engulfing|Entity|ALKS.US|16|0.6875|24
Bearish Engulfing|Entity|NWPX.US|16|0.6875|27
Bearish Engulfing|Entity|CADE.US|16|0.6875|50
Bearish Engulfing|Entity|RSPF.US|16|0.6875|143
Bearish Engulfing|Entity|LEG.US|19|0.6842105263157895|50
Bearish Engulfing|Entity|CWT.US|19|0.6842105263157895|81
Bearish Engulfing|Entity|DE.US|22|0.6818181818181818|43
Bearish Engulfing|Industry|Health Information Services|25|0.68|89
Bearish Engulfing|Entity|BYON.US|12|0.6666666666666666|10
Bearish Engulfing|Entity|RDUS.US|12|0.6666666666666666|19
Bearish Engulfing|Entity|TGI.US|15|0.6666666666666666|19
Bearish Engulfing|Entity|BECN.US|12|0.6666666666666666|21
Bearish Engulfing|Entity|GEF.US|12|0.6666666666666666|37
Bearish Engulfing|Entity|BBY.US|12|0.6666666666666666|44
Bearish Engulfing|Entity|UCBI.US|12|0.6666666666666666|50
Bearish Engulfing|Entity|EXPE.US|12|0.6666666666666666|54
Bearish Engulfing|Entity|ALLE.US|12|0.6666666666666666|54
Bearish Engulfing|Entity|SCHL.US|12|0.6666666666666666|58
Bearish Engulfing|Entity|HTLF.US|12|0.6666666666666666|59
Bearish Engulfing|Entity|ADBE.US|21|0.6666666666666666|60
Bearish Engulfing|Entity|PARAA.US|15|0.6666666666666666|63
Bearish Engulfing|Entity|BFH.US|18|0.6666666666666666|63
Bearish Engulfing|Entity|IEP.US|12|0.6666666666666666|67
Bearish Engulfing|Entity|CCBG.US|15|0.6666666666666666|79
Bearish Engulfing|Entity|RWJ.US|12|0.6666666666666666|79
Bearish Engulfing|Entity|CCEP.US|12|0.6666666666666666|81
Bearish Engulfing|Entity|STT.US|18|0.6666666666666666|85
Bearish Engulfing|Entity|TR.US|12|0.6666666666666666|96
Bearish Engulfing|Entity|IAI.US|15|0.6666666666666666|107
Bearish Engulfing|Entity|SJW.US|15|0.6666666666666666|108
Bearish Engulfing|Entity|PM.US|12|0.6666666666666666|133
Bearish Engulfing|Entity|PFM.US|21|0.6666666666666666|238
Bearish Engulfing|Entity|CFR.US|20|0.65|83
Bearish Engulfing|Entity|UAA.US|17|0.6470588235294118|24
Bearish Engulfing|Entity|MLM.US|17|0.6470588235294118|50
Bearish Engulfing|Entity|DG.US|17|0.6470588235294118|81
Bearish Engulfing|Entity|SLAB.US|14|0.6428571428571429|22
Bearish Engulfing|Entity|AZTA.US|14|0.6428571428571429|26
Bearish Engulfing|Entity|UNFI.US|14|0.6428571428571429|29
Bearish Engulfing|Entity|OZK.US|14|0.6428571428571429|58
Bearish Engulfing|Entity|AKAM.US|11|0.6363636363636364|20
Bearish Engulfing|Entity|CRMT.US|11|0.6363636363636364|23
Bearish Engulfing|Entity|GPRE.US|11|0.6363636363636364|30
Bearish Engulfing|Entity|CTS.US|11|0.6363636363636364|37
Bearish Engulfing|Entity|HTH.US|11|0.6363636363636364|39
Bearish Engulfing|Entity|IVZ.US|11|0.6363636363636364|52
Bearish Engulfing|Entity|UFCS.US|11|0.6363636363636364|56
Bearish Engulfing|Entity|BAC.US|11|0.6363636363636364|60
Bearish Engulfing|Entity|ALX.US|11|0.6363636363636364|61
Bearish Engulfing|Entity|WERN.US|11|0.6363636363636364|67
Bearish Engulfing|Entity|SPMD.US|11|0.6363636363636364|103
Bearish Engulfing|Entity|CCK.US|11|0.6363636363636364|105
Bearish Engulfing|Entity|FREL.US|11|0.6363636363636364|144
Bearish Engulfing|Entity|VXUS.US|11|0.6363636363636364|158
Bearish Engulfing|Entity|SDOG.US|11|0.6363636363636364|191
Bearish Engulfing|Entity|EOT.US|11|0.6363636363636364|610
Bearish Engulfing|Entity|GPS.US|19|0.631578947368421|33
Bearish Engulfing|Entity|EOG.US|19|0.631578947368421|49
Bearish Engulfing|Entity|JBL.US|16|0.625|19
Bearish Engulfing|Entity|HOLX.US|16|0.625|29
Bearish Engulfing|Entity|ATGE.US|16|0.625|36
Bearish Engulfing|Entity|FUL.US|16|0.625|54
Bearish Engulfing|Entity|CIB.US|16|0.625|61
Bearish Engulfing|Entity|CUZ.US|16|0.625|80
Bearish Engulfing|Entity|SCL.US|16|0.625|89
Bearish Engulfing|Entity|NTAP.US|13|0.6153846153846154|24
Bearish Engulfing|Entity|FELE.US|13|0.6153846153846154|25
Bearish Engulfing|Entity|NVRI.US|13|0.6153846153846154|29
Bearish Engulfing|Entity|GLW.US|13|0.6153846153846154|34
Bearish Engulfing|Entity|NUE.US|13|0.6153846153846154|36
Bearish Engulfing|Entity|SP.US|13|0.6153846153846154|46
Bearish Engulfing|Entity|MATX.US|13|0.6153846153846154|52
Bearish Engulfing|Entity|CCL.US|13|0.6153846153846154|64
Bearish Engulfing|Entity|AER.US|13|0.6153846153846154|73
Bearish Engulfing|Entity|MET.US|13|0.6153846153846154|74
Bearish Engulfing|Entity|TAP.US|13|0.6153846153846154|75
Bearish Engulfing|Entity|FITB.US|13|0.6153846153846154|79
Bearish Engulfing|Entity|OMC.US|13|0.6153846153846154|81
Bearish Engulfing|Entity|PSL.US|13|0.6153846153846154|107
Bearish Engulfing|Industry|Tobacco|13|0.6153846153846154|161
Bearish Engulfing|Entity|MORT.US|13|0.6153846153846154|205
Bearish Engulfing|Entity|TNA.US|18|0.6111111111111112|19
Bearish Engulfing|Industry|Electronic Gaming & Multimedia|36|0.6111111111111112|36
Bearish Engulfing|Entity|VIS.US|18|0.6111111111111112|96
Bearish Engulfing|Entity|VZ.US|23|0.6086956521739131|117
Bearish Engulfing|Entity|ATLC.US|10|0.6|6
Bearish Engulfing|Entity|AMN.US|10|0.6|14
Bearish Engulfing|Entity|CLDX.US|10|0.6|17
Bearish Engulfing|Entity|VRTX.US|15|0.6|21
Bearish Engulfing|Entity|CCS.US|10|0.6|22
Bearish Engulfing|Entity|AMPH.US|10|0.6|22
Bearish Engulfing|Entity|NICE.US|15|0.6|23
Bearish Engulfing|Entity|LEN-B.US|10|0.6|24
Bearish Engulfing|Entity|HOFT.US|10|0.6|26
Bearish Engulfing|Entity|CNX.US|10|0.6|28
Bearish Engulfing|Entity|KFRC.US|10|0.6|35
Bearish Engulfing|Entity|GVA.US|10|0.6|36
Bearish Engulfing|Entity|TCBK.US|10|0.6|37
Bearish Engulfing|Industry|Mortgage Finance|20|0.6|38
Bearish Engulfing|Entity|IRMD.US|10|0.6|39
Bearish Engulfing|Entity|SF.US|10|0.6|40
Bearish Engulfing|Entity|PBH.US|10|0.6|44
Bearish Engulfing|Entity|SBRA.US|15|0.6|45
Bearish Engulfing|Entity|USFD.US|10|0.6|49
Bearish Engulfing|Entity|CMI.US|15|0.6|50
Bearish Engulfing|Entity|FTXL.US|10|0.6|55
Bearish Engulfing|Entity|MGEE.US|10|0.6|56
Bearish Engulfing|Entity|EME.US|20|0.6|56
Bearish Engulfing|Entity|LTC.US|15|0.6|59
Bearish Engulfing|Entity|EA.US|20|0.6|60
Bearish Engulfing|Entity|PXI.US|10|0.6|65
Bearish Engulfing|Entity|CBU.US|15|0.6|67
Bearish Engulfing|Entity|FAF.US|10|0.6|69
Bearish Engulfing|Entity|TRMK.US|15|0.6|88
Bearish Engulfing|Entity|KEY.US|15|0.6|95
Bearish Engulfing|Entity|UNM.US|10|0.6|104
Bearish Engulfing|Entity|KO.US|10|0.6|109
Bearish Engulfing|Entity|AGR.US|15|0.6|130
Bearish Engulfing|Entity|FVC.US|10|0.6|132
Bearish Engulfing|Entity|ISCV.US|20|0.6|133
Bearish Engulfing|Entity|RSPN.US|15|0.6|138
Bearish Engulfing|Entity|SO.US|15|0.6|159
Bearish Engulfing|Entity|FNDA.US|10|0.6|175
Bearish Engulfing|Entity|EWT.US|10|0.6|189
Bearish Engulfing|Entity|RWO.US|10|0.6|196
Bearish Engulfing|Entity|AVUS.US|10|0.6|213
Bearish Engulfing|Entity|BIG.US|22|0.5909090909090909|42
Bearish Engulfing|Industry|Beverages - Non-Alcoholic|44|0.5909090909090909|69
Bearish Engulfing|Entity|SM.US|17|0.5882352941176471|22
Bearish Engulfing|Entity|AMED.US|17|0.5882352941176471|28
Bearish Engulfing|Entity|CTRN.US|17|0.5882352941176471|32
Bearish Engulfing|Entity|ARW.US|17|0.5882352941176471|34
Bearish Engulfing|Entity|UVV.US|17|0.5882352941176471|44
Bearish Engulfing|Entity|ALB.US|17|0.5882352941176471|45
Bearish Engulfing|Entity|OMAB.US|17|0.5882352941176471|47
Bearish Engulfing|Entity|PAG.US|17|0.5882352941176471|52
Bearish Engulfing|Entity|WTFC.US|17|0.5882352941176471|60
